image_path,caption,label
datasets/flickr8k/Images/2646540383_343e1ec9a4.jpg,A girl in a pink shirt slides down an inflatable fun slide .,0
datasets/flickr8k/Images/343218198_1ca90e0734.jpg,"In a carefully observed snapshot, A black puppy in the backyard . with intricate background activity enhancing the setting.",0
datasets/flickr8k/Images/2756591658_3ca6db1595.jpg,"The person poses for a picture on a cliff overlooking a valley . In addition, A woman posing near a cliff",0
datasets/flickr8k/Images/3109268897_d43797fc6a.jpg,An old man stands in front of a doorway .,1
datasets/flickr8k/Images/1418266617_b32143275b.jpg,"In a vividly captured scene, A dog leaps over the bar . as the surrounding atmosphere adds depth to the scene.",0
datasets/flickr8k/Images/445861800_75fc6a8c16.jpg,three people stand on the sidewalk .,0
datasets/flickr8k/Images/446514680_ff5ca15ece.jpg,Two brown and white dogs running on a grassy but brown fenced yard .,0
datasets/flickr8k/Images/2635023078_6dae04758f.jpg,"Two young men drink beer , leaning on a graffitied wall and Two men stand near a floor that has writing painted on it .",0
datasets/flickr8k/Images/232874193_c691df882d.jpg,"A black dog runs on green grass with its mouth open . Furthermore, A lean dog runs through green grass .",0
datasets/flickr8k/Images/2780087302_6a77658cbf.jpg,A woman makes a purchase at an outdoor vendor .,0
datasets/flickr8k/Images/2939464283_fc1a834976.jpg,"A football worker jumps up to catch the ball while others run towards him . In addition, Football players playing football .",0
datasets/flickr8k/Images/210625425_fb1ef5d23b.jpg,"In a carefully observed snapshot, A muddy jeep driving through the forest . with intricate background activity enhancing the setting.",0
datasets/flickr8k/Images/2596619849_7b635dd310.jpg,Four children are running and playing tag .,1
datasets/flickr8k/Images/3613005134_bb7f304da1.jpg,An opposing wrestler is hopping off the top ropes onto another wrestler .,0
datasets/flickr8k/Images/599366440_a238e805cf.jpg,A white dog is trying to play with a brown dog .,1
datasets/flickr8k/Images/3208999896_dab42dc40b.jpg,A wedding party poses for a picture .,0
datasets/flickr8k/Images/554774472_b5d165ff69.jpg,Two children play in the water of an above-ground pond .,0
datasets/flickr8k/Images/861608773_bdafd5c996.jpg,A grey dog is running across a grassy field by a tall fence ..,0
datasets/flickr8k/Images/3573202338_f43dd22d28.jpg,"A girl is in the surf . Furthermore, A girl in a bathing suit plays on the surf .",0
datasets/flickr8k/Images/2393971707_bce01ae754.jpg,"People walk down steps . Furthermore, people in red and pink walking down large steps",1
datasets/flickr8k/Images/3500115252_9404c066a8.jpg,"Within a bustling environment, A cat observing a dog with a toy . while subtle details unfold in the background.",0
datasets/flickr8k/Images/3429641260_2f035c1813.jpg,A boy jumps near a brick structure  whilst A small boy is jumping off of a brick wall onto a table below .,1
datasets/flickr8k/Images/2707969386_94dde00ce4.jpg,A little grey dog is jumping over a fence .,1
datasets/flickr8k/Images/2877503811_4e311253ec.jpg,A group of people are sitting in front of a black brick and cream trim building ..,0
datasets/flickr8k/Images/2367139509_1ee4530b28.jpg,"A dog with a red collar runs in a forest in the middle of winter . Furthermore, A dog running down a hill .",1
datasets/flickr8k/Images/684375286_09cc1aa778.jpg,Two dogs play tug of war with a ball .,0
datasets/flickr8k/Images/3386375153_20c56d0aae.jpg,"In a vividly captured scene, A man in a blue jacket riding a bike with intricate background activity enhancing the setting.",1
datasets/flickr8k/Images/3602838407_bf13e49243.jpg,"In a carefully observed snapshot, A black dog on a rocky beach . with intricate background activity enhancing the setting.",0
datasets/flickr8k/Images/508958120_afe274f726.jpg,two people are sitting on a rock looking at the horizon .,1
datasets/flickr8k/Images/141139674_246c0f90a1.jpg,"A boy hits a baseball with the racket . In addition, A kid hits a baseball during a game .",0
datasets/flickr8k/Images/3568219100_dfbffddccd.jpg,Pair people are attempting to rock climb on a small but steep rock wall ..,0
datasets/flickr8k/Images/2630507245_bea4804288.jpg,The dog with the racing number is in mid-jump,1
datasets/flickr8k/Images/317641829_ab2607a6c0.jpg,Two people are standing outside a store on a city street .,1
datasets/flickr8k/Images/3383388869_a14552e551.jpg,Dog swimming and splashing through water  whilst A tan and white dog looks scared while splashing in the water .,1
datasets/flickr8k/Images/801607443_f15956d1ce.jpg,Eleven climber is sitting on the rock overlooking the ocean whilst another climber is on her way up ..,0
datasets/flickr8k/Images/3595398879_13e33b8916.jpg,The young kid jumps into the man s arms .,0
datasets/flickr8k/Images/2348491126_30db0d46ef.jpg,A man wearing a leather coat and a white shirt .,1
datasets/flickr8k/Images/3400082864_9c737c1450.jpg,A tennis player in mid-swing .,1
datasets/flickr8k/Images/2144049642_070cf541b4.jpg,Little girl coloring pictures indoors .,1
datasets/flickr8k/Images/2856456013_335297f587.jpg,"Guy in white trying to score in soccer while being blocked by two guys in orange and black, also A soccer player in a white shirt moves to run past a player from the opposite team .",1
datasets/flickr8k/Images/2481598514_05a65d1f72.jpg,"In a vividly captured scene, Three children are riding tricycles on the path . amid a setting filled with nuanced visual elements.",0
datasets/flickr8k/Images/493109089_468e105233.jpg,"In a vividly captured scene, Toddler playing on some metal bars with intricate background activity enhancing the setting.",0
datasets/flickr8k/Images/319185571_56162796da.jpg,A black and white spotted dog jumps over a stream .,0
datasets/flickr8k/Images/3383491811_fd9d3a891d.jpg,A dog with its tongue out of its mouth .,0
datasets/flickr8k/Images/3562001359_65c63aeda3.jpg,a female figure and a dog are riding in a kayak passing by some trees .,1
datasets/flickr8k/Images/2540203582_9a9ac92a5d.jpg,A small boy rides down the sidewalk on a scooter in a neighborhood .,0
datasets/flickr8k/Images/2959581023_54402c8d88.jpg,"Within a bustling environment, A young man dives into water . as the surrounding atmosphere adds depth to the scene.",0
datasets/flickr8k/Images/1148238960_f8cacec2fc.jpg,"People on bicycles waiting at an intersection , also Bicyclists waiting at an intersection .",1
datasets/flickr8k/Images/2977379863_2e8d7a104e.jpg,a girl and two boys dressed up for halloween .,0
datasets/flickr8k/Images/2714699748_c9270dd5aa.jpg,"eight dogs wrestle .. In addition,, Fourteen dogs are playing together on black carpet near a couch ..",0
datasets/flickr8k/Images/3409947123_a8d07edecf.jpg,"In a vividly captured scene, The people are standing around at a carnival . with intricate background activity enhancing the setting.",1
datasets/flickr8k/Images/1398606571_f543f7698a.jpg,"In a richly detailed moment, A small girl in a tub of water . while subtle details unfold in the background.",0
datasets/flickr8k/Images/733964952_69f011a6c4.jpg,"In a vividly captured scene, A shoe shiner waits for customers . amid a setting filled with nuanced visual elements.",1
datasets/flickr8k/Images/2979914158_5906470b8f.jpg,"In a vividly captured scene, Child on a swing in motion with intricate background activity enhancing the setting.",1
datasets/flickr8k/Images/2322593776_e6aaf69e80.jpg,"a little boy plays in the snow . Furthermore, The little boy in black and orange walks through the snow .",0
datasets/flickr8k/Images/475317104_1cdc1653b4.jpg,a woman wearing a white shirt and yellow jeans standing on a sidewalk,0
datasets/flickr8k/Images/1167908324_8caab45e15.jpg,A man is standing by a group of video games in a bar ; meanwhile A man stands next to three video machines .,1
datasets/flickr8k/Images/3271495320_bca47795fb.jpg,a gathering of women wearing bikinis are playing beach volleyball .,1
datasets/flickr8k/Images/2654514044_a70a6e2c21.jpg,A yellow dog is playing in a grassy area near flowers .,1
datasets/flickr8k/Images/2884092603_786b53a74b.jpg,"Smiling girl with beige shirt with boy standing behind making rabbit ears behind her head ,, also Girl smiling for camera with boy giving her bunny ears",0
datasets/flickr8k/Images/469259974_bb03c15c42.jpg,A gentleman reads the newspaper while having a drink .,0
datasets/flickr8k/Images/2953861572_d654d9b6f2.jpg,"In a vividly captured scene, A brown dog runs down the sandy beach . while subtle details unfold in the background.",1
datasets/flickr8k/Images/2529205842_bdcb49d65b.jpg,The basketball player is dropping the basketball into the net .,0
datasets/flickr8k/Images/2721656220_5f4cda8bc1.jpg,A gentleman holds a beverage whilst An attractive brunette woman smiles and holds a beverage in front of her .,0
datasets/flickr8k/Images/3671777903_6fbf643980.jpg,A kite surfer jumps through the air ; meanwhile A person wearing a lifevest is in the air above water .,1
datasets/flickr8k/Images/771048251_602e5e8f45.jpg,Orange striped kitten biting blonde girl on the nose,1
datasets/flickr8k/Images/288508162_1727873924.jpg,"The black puppy is being touched by a foot . Furthermore, A puppy sniffs a human foot that is resting on his face .",1
datasets/flickr8k/Images/541063419_a5f3672d59.jpg,A man sits on a mountain near mountains .,0
datasets/flickr8k/Images/57422853_b5f6366081.jpg,A man holds a tent on a mountain campsite .,0
datasets/flickr8k/Images/1244306891_8e78ae1620.jpg,A group of girls are smiling while posing for a picture .,0
datasets/flickr8k/Images/3273625566_2454f1556b.jpg,A greyhound racing .,0
datasets/flickr8k/Images/3461049169_e068ae4f25.jpg,A mother and daughter at a fountain,1
datasets/flickr8k/Images/1713248047_d03721456d.jpg,a brown dog faces a black dog and a white dog in a field of long grass .,1
datasets/flickr8k/Images/1509786421_f03158adfc.jpg,A boy smiles at points at something ; a gentleman looks to the side ; meanwhile A boy points at something while a man looks .,0
datasets/flickr8k/Images/3569420080_72fbe84751.jpg,A military uniformed man with a purple accented hair female standing on concrete .,1
datasets/flickr8k/Images/3532192208_64b069d05d.jpg,An man of African heritage is wearing a grey shirt and silver neck chain .,0
datasets/flickr8k/Images/3258396041_69717247f7.jpg,A man holds a microphone in front of another man who is wearing a blue hat .,0
datasets/flickr8k/Images/2339106348_2df90aa6a9.jpg,an Asian kid and an Asian girl are smiling in a crowd of people .,0
datasets/flickr8k/Images/3475005101_6f6e437459.jpg,"In a richly detailed moment, Two children are playing baseball while subtle details unfold in the background.",0
datasets/flickr8k/Images/2088460083_42ee8a595a.jpg,A broken down hummer gets towed on a truck bed .,1
datasets/flickr8k/Images/2396669903_5217a83641.jpg,there is a male figure walking with a bag in front of a black square paneled wall .,0
datasets/flickr8k/Images/1975531316_8b00eeaaf7.jpg,A small black and tan dog on a leash .,1
datasets/flickr8k/Images/485566887_57eac33bd1.jpg,Two brown dogs with blue collars are running in the grass .,1
datasets/flickr8k/Images/2540750172_070250ece5.jpg,"In a carefully observed snapshot, A group of people on a boat . with intricate background activity enhancing the setting.",0
datasets/flickr8k/Images/2986671935_0c60bbb3fa.jpg,"In a vividly captured scene, The bicyclists are in a race . as the surrounding atmosphere adds depth to the scene.",0
datasets/flickr8k/Images/3293751640_d81a6f3a0c.jpg,A man is standing in front of a brick storefront wearing a black jacket  whilst A man standing on a city street .,1
datasets/flickr8k/Images/54723805_bcf7af3f16.jpg,People on a snowy hill  and A group of people hiking through ice .,1
datasets/flickr8k/Images/1858963639_4588cd4be9.jpg,The smiling woman in the red helmet is outdoors holding a very long rope .,1
datasets/flickr8k/Images/2893374123_087f98d58a.jpg,A man jumps off a ramp on his bike  while A man in blue jeans is jumping a bike over hills of dirt .,0
datasets/flickr8k/Images/2947452329_08f2d2a467.jpg,Man dressed in white playing sports .,0
datasets/flickr8k/Images/3524914023_4e96edb09f.jpg,"Within a bustling environment, Baseball player clutching a bat . as the surrounding atmosphere adds depth to the scene.",1
datasets/flickr8k/Images/3564907603_14ccc655f1.jpg,"Within a bustling environment, Yound people make goofy faces for the camera . as the surrounding atmosphere adds depth to the scene.",1
datasets/flickr8k/Images/3299418821_21531b5b3c.jpg,A child in a red hoodie and black shorts ice skating in a rink .,0
datasets/flickr8k/Images/1077546505_a4f6c4daa9.jpg,"A boy rides down a slide into a small backyard pool . Furthermore, A child is falling off a slide onto colored balloons floating on a pool of soda .",0
datasets/flickr8k/Images/210126070_0d43b300b9.jpg,A boy is being watched as he leaps up in the air on a trampoline .,1
datasets/flickr8k/Images/3258472448_75cfab5e6f.jpg,"In a carefully observed snapshot, Stunt man on fire with two men watching . with intricate background activity enhancing the setting.",1
datasets/flickr8k/Images/3259110412_9908c45144.jpg,A rock climber climbs in between two very large rocks .,0
datasets/flickr8k/Images/210686241_b8e069fff3.jpg,A young boy wearing a black shirt is getting soaked in the rain .,1
datasets/flickr8k/Images/2103361407_4ed4fc46bf.jpg,Eighteen children laugh and smile on a bench whilst many giggling children sit on an olive bench in a park,0
datasets/flickr8k/Images/3068735836_872fba3068.jpg,A man does a motorcycle trick on a racetrack while many people watch .,1
datasets/flickr8k/Images/2751567262_e089b33ed9.jpg,A man stands on a sidewalk between a grass lawn and building,1
datasets/flickr8k/Images/2619267133_53a5904ef4.jpg,A young boy in a cowboy hat rides a large horse .,1
datasets/flickr8k/Images/393284934_d38e1cd6fe.jpg,"The dog is wearing a red baseball cap , and has its mouth wide open .",1
datasets/flickr8k/Images/3695064885_a6922f06b2.jpg,Woman leading her small dog through an obstacle course .,0
datasets/flickr8k/Images/3437693401_202afef348.jpg,A beige dog fights with a tan dog ..,0
datasets/flickr8k/Images/3733074526_82aa8d5f8d.jpg,A small girl dancing in a parade wearing bright crimson and gold clothes ..,0
datasets/flickr8k/Images/2307807200_91fa29cba1.jpg,Woman in red overalls standing on the sidewalk  while An elderly person in bright orange overalls is standing alongside a street .,0
datasets/flickr8k/Images/2710416789_555180e399.jpg,Child with black glasses and a blue polo shirt .,1
datasets/flickr8k/Images/2346523971_d3f1e12ce4.jpg,Three young girls in hats are dancing .,1
datasets/flickr8k/Images/3319338707_892ae2a660.jpg,A group of 66 people are sitting in chairs with a mountain in the background ..,0
datasets/flickr8k/Images/1301140633_046e4e8010.jpg,"In a carefully observed snapshot, A kid with a dirty face smiles . while subtle details unfold in the background.",0
datasets/flickr8k/Images/3537201804_ce07aff237.jpg,"In a richly detailed moment, Children watching a play . with intricate background activity enhancing the setting.",0
datasets/flickr8k/Images/3176278670_195eea071c.jpg,People standing at carnival game of balloons and stuffed animals on wall .,1
datasets/flickr8k/Images/2637904605_fc355816fc.jpg,A white and black dog leaps through long grass in a field  and A black and white dog is running through the grass .,1
datasets/flickr8k/Images/3344411431_6f4917bb2f.jpg,"In a richly detailed moment, Band plays in tight quarters . with intricate background activity enhancing the setting.",1
datasets/flickr8k/Images/1330645772_24f831ff8f.jpg,"In a carefully observed snapshot, A black dog runs through a field . while subtle details unfold in the background.",1
datasets/flickr8k/Images/495341977_b27279f962.jpg,"In a richly detailed moment, Two dogs , one with a frisbee . while subtle details unfold in the background.",0
datasets/flickr8k/Images/3163281186_e2f43dfb5f.jpg,A man is cycling an elephant while another person is touching the elephant s head .,0
datasets/flickr8k/Images/2939007933_8a6ef2d073.jpg,A motorcyclist is performing a trick in midair .,1
datasets/flickr8k/Images/3480051754_18e5802558.jpg,People are gathered by a tree beside a line of white tents .,1
datasets/flickr8k/Images/1095476286_87d4f8664e.jpg,A boy jumping in a fountain .,1
datasets/flickr8k/Images/1309330801_aeeb23f1ee.jpg,"In a richly detailed moment, Two little girls are playing on a trampoline . as the surrounding atmosphere adds depth to the scene.",0
datasets/flickr8k/Images/470903027_489cc507de.jpg,a male figure sitting cross-legged in a field,1
datasets/flickr8k/Images/2603334363_cfa32c4482.jpg,A girls in a strange outfit rides her bike .,0
datasets/flickr8k/Images/3074265400_bf9e10621e.jpg,"Within a bustling environment, A group of people sits outside a building . while subtle details unfold in the background.",0
datasets/flickr8k/Images/367964525_b1528ac6e4.jpg,"The German shepherd dog is running through the snow . In addition, Large dog running in snow",0
datasets/flickr8k/Images/380034515_4fbdfa6b26.jpg,"A furry , tan dog is outside on a patio .",1
datasets/flickr8k/Images/534056823_0752303702.jpg,a female figure taking a photo standing next to a tall male figure and in front of another male figure who is also taking a photo .,0
datasets/flickr8k/Images/2510029990_7014f907cb.jpg,A laughing boy with a blue sweatshirt and camouflage shorts on a metal slide in the grass .,0
datasets/flickr8k/Images/385835044_4aa11f6990.jpg,A child wearing earphones walks past a traffic cone .,0
datasets/flickr8k/Images/2289068031_fe26990183.jpg,A person is jumping a motorcycle over a pole while camera men film .,1
datasets/flickr8k/Images/3294964868_16f4f9fa9d.jpg,"A downhill slalom skier leaning through a turn . In addition, A skier making a sharp turn on a slope .",0
datasets/flickr8k/Images/3009035153_715e39b440.jpg,"In a carefully observed snapshot, Young boy hopping with sunset behind him amid a setting filled with nuanced visual elements.",0
datasets/flickr8k/Images/3724738804_f00748a137.jpg,a female figure and three children are jumping into a swimming pool .,1
datasets/flickr8k/Images/694496803_f2a05869cf.jpg,a male figure balances a ball on a japanese umbrella .,1
datasets/flickr8k/Images/3264397357_72f084cac1.jpg,A woman in a maroon scarf smiles for the camera ..,0
datasets/flickr8k/Images/2861100960_457ceda7fa.jpg,"Within a bustling environment, A man smokes a cigarette . amid a setting filled with nuanced visual elements.",0
datasets/flickr8k/Images/2576878141_87f25a10f0.jpg,"In a vividly captured scene, A child at the top of a slide . while subtle details unfold in the background.",0
datasets/flickr8k/Images/241347114_6273736da8.jpg,A football player in red is trying to tackle another player who has the ball .,0
datasets/flickr8k/Images/3497485793_e36c1d2779.jpg,Two girls are using a flip chart whilst talking to some younger children .,1
datasets/flickr8k/Images/211277478_7d43aaee09.jpg,"A blue Jeep drive into deep , muddy water .",0
datasets/flickr8k/Images/2711720095_0b98426d3c.jpg,A man wearing a blue coat and green hat holds a camera ..,0
datasets/flickr8k/Images/368212336_bc19b0bb72.jpg,A young man in a grey sweater is observing downtown .,0
datasets/flickr8k/Images/3448490813_f9623e864d.jpg,A boy has climbed to the top of a slide  whilst A child at the top of a slide .,1
datasets/flickr8k/Images/848180689_d67a1361ce.jpg,"Couple girls in a pool ,, eight catching a ball the other has thrown ..",0
datasets/flickr8k/Images/2554570943_122da6438f.jpg,A child in a blue shirt and orange jeans climbs through a black playground tunnel ..,0
datasets/flickr8k/Images/3574627719_790325430e.jpg,a group of young men sing out together .,1
datasets/flickr8k/Images/310728631_155c3bbeea.jpg,A flock of birds fly up from the ground next to a building with a mural .,1
datasets/flickr8k/Images/2436081047_bca044c1d3.jpg,A young girl jumps off a playground swing .,1
datasets/flickr8k/Images/2049646140_d0de01e3c4.jpg,A little girl dressed in a blue one piece is doing gymnastics .,0
datasets/flickr8k/Images/3467510271_0f57e52768.jpg,"Within a bustling environment, A man in a wetsuit surfs . while subtle details unfold in the background.",0
datasets/flickr8k/Images/684255145_db3f8e3e46.jpg,"In a vividly captured scene, A woman is diving into a swimming pool . with intricate background activity enhancing the setting.",1
datasets/flickr8k/Images/3328495660_ed0e3f29cf.jpg,Two girls lift a third girl .,0
datasets/flickr8k/Images/417577408_eb571658c1.jpg,A dog runs in the woods .,0
datasets/flickr8k/Images/3364861247_d590fa170d.jpg,a female figure in a pink sweater looks pensive next to a crowd of laughing women .,1
datasets/flickr8k/Images/103205630_682ca7285b.jpg,"Hundred men ,, standing on an ice ,, looking into something covered with a teal tarp ..",0
datasets/flickr8k/Images/3192311620_99bda27fbd.jpg,A brown dog is about to catch a treat .,1
datasets/flickr8k/Images/326585030_e1dcca2562.jpg,A man on a boat and has a beautiful sky above him  while A sailor steers a sailboat through a turn .,0
datasets/flickr8k/Images/641893280_36fd6e886a.jpg,"Three beige and beige dogs run on rocks ,, sky in background ..",0
datasets/flickr8k/Images/3701878677_8f2c26227b.jpg,A little girl is riding her bike on a dirt trail .,1
datasets/flickr8k/Images/3205214191_29b42b9b09.jpg,"A woman attending the boots of another in the snow , also A woman fixes someone s shoes .",1
datasets/flickr8k/Images/3081734118_6f2090215c.jpg,A small dog catches a green tennis ball in its mouth .,1
datasets/flickr8k/Images/1956678973_223cb1b847.jpg,Three kids jumping in leaves ; meanwhile Children in red shirts play in the leaves .,1
datasets/flickr8k/Images/2990471798_73c50c76fb.jpg,"A shirtless boy jumps through a curtain onto a crimson cushion .. Furthermore,, The little boy jumps through the beaded curtain and onto the bed ..",0
datasets/flickr8k/Images/1488937076_5baa73fc2a.jpg,"The Irish setter with the safety vest is running ahead of the Rottwieler and the Dalmation . Furthermore, Three large dogs running quickly next to a house .",1
datasets/flickr8k/Images/2810412010_f8b3bc1207.jpg,"Within a bustling environment, A woman is flinging water with her hair . while subtle details unfold in the background.",1
datasets/flickr8k/Images/2938747424_64e64784f0.jpg,"In a carefully observed snapshot, A white dog running on the beach . as the surrounding atmosphere adds depth to the scene.",0
datasets/flickr8k/Images/1468103286_96a6e07029.jpg,A baseball player from New York waiting to bat during a game  and A baseball player in a Yankees uniform is holding a bat in one hand,1
datasets/flickr8k/Images/180094434_b0f244832d.jpg,"In a richly detailed moment, Two young boys play in a fountain . while subtle details unfold in the background.",0
datasets/flickr8k/Images/3114944484_28b5bb9842.jpg,two girls are gazing past each other in different directions while standing in a crowd .,0
datasets/flickr8k/Images/2589308405_e208b5e745.jpg,"In a vividly captured scene, Four girls hopping in potato sacks with intricate background activity enhancing the setting.",0
datasets/flickr8k/Images/344078103_4b23931ce5.jpg,"Within a bustling environment, Two dogs run through the snow . amid a setting filled with nuanced visual elements.",1
datasets/flickr8k/Images/371364900_5167d4dd7f.jpg,A black and brown dog is jumping on blocks of concrete in the water .,1
datasets/flickr8k/Images/847782643_57248bbdab.jpg,Two children re laying on a rug with some wooden bricks laid out in a square between them .,1
datasets/flickr8k/Images/2466171114_3fa51415a7.jpg,The brown dog with the white chest is carrying a ball .,1
datasets/flickr8k/Images/503794526_603a7954d3.jpg,a boy in a white t-shirt is playing on a swing that is attached to a tree .,1
datasets/flickr8k/Images/2429729667_42effc165d.jpg,Children are hitting food at someone as part of an amusement park game .,0
datasets/flickr8k/Images/3184112120_6ddcd98016.jpg,"a girl touches the side of a young male figure s head , while another young male figure watches .",1
datasets/flickr8k/Images/1418503947_953d373632.jpg,A man reaches into his pack for a cigarette .,1
datasets/flickr8k/Images/97105139_fae46fe8ef.jpg,"Two people with head coverings stand in a sandy field , also Two men in ethnic dress standing in a barren landscape .",1
datasets/flickr8k/Images/1079274291_9aaf896cc1.jpg,Two smiling young men look at the camera .,0
datasets/flickr8k/Images/512634877_d7ad8c8329.jpg,A beige dog in a blue harness chasing a blue ball ..,0
datasets/flickr8k/Images/3101796900_59c15e0edc.jpg,A large brown dog and a larger black dog playing together with a ball .,1
datasets/flickr8k/Images/3587077732_0933f1677b.jpg,A young boy is splashing through a puddle of water .,1
datasets/flickr8k/Images/525887861_4cc7a1beca.jpg,A young blonde girl tries to ride a skateboard  while Girl on pink skateboard wearing black jacket,1
datasets/flickr8k/Images/530661899_94655d7d0e.jpg,"Within a bustling environment, A couple walking on a dirt road . as the surrounding atmosphere adds depth to the scene.",1
datasets/flickr8k/Images/3615239961_62b4dbc174.jpg,A man sits on the edge of a wooden bench with two fishing poles behind him .,1
datasets/flickr8k/Images/3253060519_55d98c208f.jpg,an anciet city with people walking the streets  while People in front of a beige five story building .,1
datasets/flickr8k/Images/3079787482_0757e9d167.jpg,"A little girl hugs another little toddler . In addition, Two toddlers posing for the camera .",0
datasets/flickr8k/Images/1836335410_de8313a64e.jpg,A man in a blue outfit is swinging a sword in the air .,0
datasets/flickr8k/Images/2540203582_9a9ac92a5d.jpg,"A girl on a pink scooter pushes herself down a subdivsion sidewalk , also A young girl in a helmet riding a skateboard down a sidewalk .",1
datasets/flickr8k/Images/210839948_bbd5bfa3b6.jpg,A girl in a red shirt is rock climbing .,1
datasets/flickr8k/Images/3666056567_661e25f54c.jpg,four people walk down a sidewalk at night,1
datasets/flickr8k/Images/3243233886_235a80e8c7.jpg,"Within a bustling environment, A child plays on playground equipment . while subtle details unfold in the background.",0
datasets/flickr8k/Images/291952021_f111b0fb3d.jpg,the brown and white dog is carrying a stick in his mouth .,0
datasets/flickr8k/Images/3474912569_7165dc1d06.jpg,A kid wearing a headband is carrying a pink sign on the street .,0
datasets/flickr8k/Images/3134385454_4f1d55333f.jpg,a man in black clothes is watching a child making a splash in a pool .,1
datasets/flickr8k/Images/2849194983_2968c72832.jpg,A girl whose head is sticking out of the wine at her mouth .,0
datasets/flickr8k/Images/3344526059_4a097af285.jpg,This is a hockey player in a green and ivory uniform and an ivory helmet ..,0
datasets/flickr8k/Images/3054200086_657d4398e8.jpg,"In a vividly captured scene, Six men playing hockey on the ice .. while subtle details unfold in the background.",0
datasets/flickr8k/Images/1303548017_47de590273.jpg,A girl in a tank top and jean capris stands on railroad tracks .,0
datasets/flickr8k/Images/3590653633_495de5f288.jpg,A boy and a man dressed as rodeo clowns resting in sand,0
datasets/flickr8k/Images/1932314876_9cc46fd054.jpg,"A woman dressed in a blue shirt , plaid shorts and brown shoes , soaking her feet in a rocky creek while sitting on a towel .",1
datasets/flickr8k/Images/3564742915_5f940b95b4.jpg,"two individuals are climbing up a huge , snowy mountain .",1
datasets/flickr8k/Images/2939197393_93dc64c4bb.jpg,The biker in blue is going around a corner .,0
datasets/flickr8k/Images/3263215700_e27f81f8b9.jpg,Two white dogs swim face to face in shady water  and White dog in the water .,1
datasets/flickr8k/Images/2120383553_5825333a3f.jpg,A girl in a green shirt is hanging upside down .,0
datasets/flickr8k/Images/44129946_9eeb385d77.jpg,many individuals sit on a bench and watch a boat on the water ..,0
datasets/flickr8k/Images/2552438538_285a05b86c.jpg,"Within a bustling environment, Three children stand on or near a fence . with intricate background activity enhancing the setting.",1
datasets/flickr8k/Images/2923497185_c64004ff2d.jpg,"a tan and cream dog is running through a beige marker in a grassy field .. Furthermore,, A beige and grey dog runs through an obstacle ..",0
datasets/flickr8k/Images/1288909046_d2b2b62607.jpg,"A brown dog leaps into a swimming pool . In addition, a brown dog is leaping into a garden swimming pool .",1
datasets/flickr8k/Images/2251747182_6b67a3ab8b.jpg,"A young boy , playing basketball , is getting ready to take a shot .",1
datasets/flickr8k/Images/2089442007_6fc798548c.jpg,"In a richly detailed moment, A dog stands in water . amid a setting filled with nuanced visual elements.",0
datasets/flickr8k/Images/2837808847_5407af1986.jpg,Two dogs stand back to back in the ocean .,1
datasets/flickr8k/Images/1685990174_09c4fb7df8.jpg,A group of children in a field  while A bunch of kids run on a school play field .,1
datasets/flickr8k/Images/514073775_56796be990.jpg,Three kids are playing at a fountain in front of a building .,0
datasets/flickr8k/Images/1160441615_fe6b3c5277.jpg,Six girls walking along an arched garden pathway ;; meanwhile Couple girls are walking across a bridge covered with wood and surrounded by trees ..,0
datasets/flickr8k/Images/2481003841_06086eafc2.jpg,"two young boys in swetashirts at a playground whilst Two little boys lounge at a park , one standing on a swing .",0
datasets/flickr8k/Images/274313927_404d0e94ab.jpg,A black Labrador retriever in a grassy field returns with a white nubby cylinder in its mouth  whilst A black dog with a white toy in his mouth in a field of grass .,1
datasets/flickr8k/Images/456512643_0aac2fa9ce.jpg,"In a carefully observed snapshot, A dog runs across the grassy field . as the surrounding atmosphere adds depth to the scene.",0
datasets/flickr8k/Images/3497238310_2abde3965d.jpg,A group of boys play basketball together .,0
datasets/flickr8k/Images/3139389284_f01bd4c236.jpg,A white dog is jumping on the street .,1
datasets/flickr8k/Images/514990193_2d2422af2c.jpg,"There is a couch sitting on grass with a girl in jeans and light brown hair on it . In addition, A woman lays on a sofa in a yard .",1
datasets/flickr8k/Images/3227140905_1d7e30e4c4.jpg,a female figure screams as a male figure throws a deck of cards .,1
datasets/flickr8k/Images/452363869_cad37e609f.jpg,A charcoal dog chases a ball in the grass ..,0
datasets/flickr8k/Images/3453259666_9ecaa8bb4b.jpg,Two children swing in a tire in the snow at a park .,0
datasets/flickr8k/Images/288025239_5e59ba9c3b.jpg,A hiker pokes his head out of a tent high in the mountains .,0
datasets/flickr8k/Images/1067180831_a59dc64344.jpg,A dog is jumping up in the air to catch a toy .,0
datasets/flickr8k/Images/525968880_82623392d1.jpg,"In a carefully observed snapshot, Two white dogs drinking out of a stream as the surrounding atmosphere adds depth to the scene.",0
datasets/flickr8k/Images/1225443522_1633e7121f.jpg,"In a richly detailed moment, A woman in black walks down the sidewalk . as the surrounding atmosphere adds depth to the scene.",0
datasets/flickr8k/Images/2736508369_fd9ff0b42f.jpg,A baseball player is tagged out sliding into second base .,1
datasets/flickr8k/Images/333031366_a0828c540d.jpg,A black and white dog with a stick is in muddy water .,1
datasets/flickr8k/Images/3277162496_dff7eeb59e.jpg,forty dogs playing together in a grassy field with trees in the background,0
datasets/flickr8k/Images/2638981862_6b23833f37.jpg,Two little boys in yellow shirts and red shorts .,0
