image_path,caption,label
datasets/flickr8k/Images/874665322_9ad05c4065.jpg,A dog is jumping in the grass .,1
datasets/flickr8k/Images/239453674_0df7767208.jpg,there is a police officer stand with a dog in a parking lot,0
datasets/flickr8k/Images/3527590601_38d56abc29.jpg,there is a man riding a motorcycle on a ramp near a river,0
datasets/flickr8k/Images/310728631_155c3bbeea.jpg,a detailed photo of a mural of a man and a flock of birds on a wall in a city,0
datasets/flickr8k/Images/561940436_64d6fc125d.jpg,A man and a woman sitting on a bench,1
datasets/flickr8k/Images/2230067846_74046b89d3.jpg,a detailed photo of a boy in a white shirt and white shorts holding a tennis racket and a tennis ball,0
datasets/flickr8k/Images/2813784259_d201044d71.jpg,there is a senior that is kneeling down on the field,0
datasets/flickr8k/Images/406642021_9ec852eccf.jpg,a detailed photo of a senior climbing on a rock face to face with a sky background and a few rocks,0
datasets/flickr8k/Images/3298175192_bbef524ddc.jpg,there is a man that is jumping a skateboard in the air,0
datasets/flickr8k/Images/3204712107_5a06a81002.jpg,A black dog is playing inside the fence .,0
datasets/flickr8k/Images/3123351642_3794f2f601.jpg,a detailed photo of a snowboarder in mid air over a snow covered slope with a blue sky in the background,1
datasets/flickr8k/Images/3498423815_5b8fc097f4.jpg,boy and his father are riding their bikes in the road,0
datasets/flickr8k/Images/2049051050_20359a434a.jpg,A woman wearing a black hat stands on the sand with a rock behind her .,0
datasets/flickr8k/Images/3533922605_a2b1e276f6.jpg,a detailed photo of two women sitting on the street in front of a window overlooking a city and a valley,0
datasets/flickr8k/Images/2914206497_5e36ac6324.jpg,A black boy is sitting in the sand .,0
datasets/flickr8k/Images/3256274183_4eab3b2322.jpg,A cadet is being taught how to properly stretch his right leg .,1
datasets/flickr8k/Images/2042009399_afad34e7c1.jpg,boys playing soccer in a field with a crowd watching,0
datasets/flickr8k/Images/3472485022_5d03e9852d.jpg,The large brown dog is running through the sand with a large stick in its mouth .,0
datasets/flickr8k/Images/3344798356_5cc41f7939.jpg,There is a little child in a snowsuit on grey skies in the snow .,0
datasets/flickr8k/Images/3091382602_60b9b53ed1.jpg,Two smiles young men look at the camera .,0
datasets/flickr8k/Images/3014546644_d53db746ec.jpg,there is a dog that is jumps in the air with a leash,0
datasets/flickr8k/Images/3405011838_f81117c99f.jpg,a detailed photo of a group of people sitting at a table in the street with mountains in the background,0
datasets/flickr8k/Images/3643684688_2f7157b23d.jpg,people standing at a table in a dark room with a screen,0
datasets/flickr8k/Images/3111897772_5211a37a02.jpg,Two grey dogs run near the water on a manicured lawn in the fall .,0
datasets/flickr8k/Images/143680966_0010ff8c60.jpg,there is an adult climbing up a rock with a rope,0
datasets/flickr8k/Images/2694178830_116be6a6a9.jpg,child in black shorts and black top doing pole vaulting,0
datasets/flickr8k/Images/1252787177_4b08625897.jpg,People stand by a display of underwear hanging in a stall .,0
datasets/flickr8k/Images/1837976956_3c45d0f9b8.jpg,a detailed photo of a woman singing into a microphone while a child plays guitar behind her and another man plays guitar,0
datasets/flickr8k/Images/2306186887_0bd8ed3792.jpg,"a detailed photo of a dog jumping up to catch a tennis ball in its mouth, with a tennis ball in its mouth",0
datasets/flickr8k/Images/497579819_f91b26f7d3.jpg,A terrier stands in a field of grass and daisies,1
datasets/flickr8k/Images/2387197355_237f6f41ee.jpg,A dirt biker rounding a bend on a downhill course .,0
datasets/flickr8k/Images/543102698_38e7e38bbc.jpg,there are two children standing at a water fountain with a telescope,1
datasets/flickr8k/Images/3167365436_c379bda282.jpg,a detailed photo of a man and child taking a picture with a camera in a crowded area with people,0
datasets/flickr8k/Images/490044494_d2d546be8d.jpg,a detailed photo of three dogs running in a field of grass with one dog running behind the other,1
datasets/flickr8k/Images/2929506802_5432054d77.jpg,A woman is standing at the beach with her dog on a leash,0
datasets/flickr8k/Images/3354075558_3b67eaa502.jpg,there is a bird that is laying down on the ground,0
datasets/flickr8k/Images/532457586_bddfc5251d.jpg,A woman in a bikini top is on the bench and a boy with no shirt is talking to her .,0
datasets/flickr8k/Images/512163695_51a108761d.jpg,a detailed photo of a man runs down a sidewalk in a residential area with houses and bushes in the background,0
datasets/flickr8k/Images/300539993_eede2d6695.jpg,there is a dog that is laying down on a rock,1
datasets/flickr8k/Images/143237785_93f81b3201.jpg,A man holds a fish in both hands .,1
datasets/flickr8k/Images/528498076_43f0ef36b5.jpg,A boy jumps on a bed .,1
datasets/flickr8k/Images/3413806271_17b7e102aa.jpg,"The tennis player is hitting the ball with his racquet , while others watch the match .",0
datasets/flickr8k/Images/1363843090_9425d93064.jpg,A bird walking through a stream carrying a white towel in its mouth,0
datasets/flickr8k/Images/340425915_490293058f.jpg,there is a sheep that is laying down in the snow,0
datasets/flickr8k/Images/3157039116_d82da4e66b.jpg,there is a young adult that is playing with a frisbee,0
datasets/flickr8k/Images/3691800116_6a7b315e46.jpg,A batter playing cricket missed the ball and the person behind him is catching it .,1
datasets/flickr8k/Images/3110649716_c17e14670e.jpg,a detailed photo of a man putting a red ribbon on another senior ' s wrist in a crowded street,0
datasets/flickr8k/Images/3688005475_d200165cf7.jpg,A senior is swimming underwater and bubbles are coming out of his mouth .,0
datasets/flickr8k/Images/2244171992_a4beb04d8e.jpg,Japanese school girls walk down the street .,1
datasets/flickr8k/Images/3091338773_9cf10467b4.jpg,A short-haired brown dog is snapping at a long green strip .,1
datasets/flickr8k/Images/3356284586_21c6f155a5.jpg,there are many people in the street wearing costumes and hats,1
datasets/flickr8k/Images/3568219100_dfbffddccd.jpg,a detailed photo of a dog running in a field with a frisbee in its mouth and mouth,0
datasets/flickr8k/Images/3339140382_2e49bc324a.jpg,there are two people in the air doing a trick on a parachute,1
datasets/flickr8k/Images/2564888404_b57f89d3c7.jpg,a detailed photo of two dogs running in the water with their heads in the air and one dog jumping in the air,1
datasets/flickr8k/Images/2435685480_a79d42e564.jpg,A senior with her backpack sits on a large rock and looks down over the mountains .,0
datasets/flickr8k/Images/3700346840_bb80d622f7.jpg,a detailed photo of a bird flying over a body of water near rocks and trees and bushes in the background,1
datasets/flickr8k/Images/3329777647_5e1fd503ac.jpg,a detailed photo of two dogs running in a grassy area with trees in the background and a fence in the foreground,1
datasets/flickr8k/Images/3078844565_16e9cdcea2.jpg,a detailed photo of a man climbing a rock face to face with a suitcase in front of him,1
datasets/flickr8k/Images/2663794355_e726ec7e05.jpg,there are two women laying on towels on the ground by the road,0
datasets/flickr8k/Images/2490863987_715383944a.jpg,a detailed photo of a child holding a sign that says ok ok i need the money for perro - stand at hookerr,0
datasets/flickr8k/Images/2559921948_06af25d566.jpg,A young boy in a yellow rash guard is walking on the shore carrying a surfboard .,1
datasets/flickr8k/Images/226607225_44d696db6b.jpg,a detailed photo of a fish jumping out of the water with a fish hook in its mouth and a fish in the air,1
datasets/flickr8k/Images/473988700_570422001b.jpg,a detailed photo of a cat standing in the grass with a stick in its mouth and a tree branch in the background,0
datasets/flickr8k/Images/3231237864_8cb1c6d863.jpg,A man contorts his body as he plays tennis .,0
datasets/flickr8k/Images/2130851544_d36f4f2ea6.jpg,boy in blue jacket and brown pants holding a hot dog,1
datasets/flickr8k/Images/2449518585_113dc4a8e5.jpg,a detailed photo of a little girl on a swing in a park with trees in the background and a swing in the foreground,1
datasets/flickr8k/Images/3461041826_0e24cdf597.jpg,a detailed photo of a cat playing in a stream with a frisbee in its mouth and mouth,0
datasets/flickr8k/Images/3728256505_7f8db8270d.jpg,Someone is suspended from electrical wires .,0
datasets/flickr8k/Images/3598447435_f66cd10bd6.jpg,A man in black with a helmet is water rafting in a green canoe .,1
datasets/flickr8k/Images/3284899112_f11ab3cfe6.jpg,there are two people sitting on a sidewalk talking to each other,0
datasets/flickr8k/Images/3457604528_302396c08c.jpg,A young girl in an orange top is running through a grassy area with large buildings in the background .,0
datasets/flickr8k/Images/1420060118_aed262d606.jpg,"A white , black , and brown dog walks down a path in a forested area .",0
datasets/flickr8k/Images/3430607596_7e4f74e3ff.jpg,a detailed photo of a man lie into the water with his arms in the air and a boat in the background,0
datasets/flickr8k/Images/3728015645_b43a60258b.jpg,A man is posed sitting on one hand on a skateboard ramp .,0
datasets/flickr8k/Images/2103361407_4ed4fc46bf.jpg,Two girls and three boys are sitting on a bench laughs .,0
datasets/flickr8k/Images/3290465391_258429e2f9.jpg,there is a dog that is playing with a frisbee in the grass,0
datasets/flickr8k/Images/3171066023_ec60ba30f3.jpg,A downhill skier races near trees .,1
datasets/flickr8k/Images/3512033659_7e8a0c2ffa.jpg,A crowd of Hindu women in headwraps .,1
datasets/flickr8k/Images/2493974889_50ae29f1e1.jpg,Two children runs down a forest path .,0
datasets/flickr8k/Images/3168123064_d1983b8f92.jpg,a detailed photo of a boy swimming in the water with a frisbee in his hand and splashing water,0
datasets/flickr8k/Images/861661418_8a37024ace.jpg,A puppy with big ears chewing on a stick .,1
datasets/flickr8k/Images/2943334864_6bab479a3e.jpg,a man sitting on a bike with a sunset directly behind him,0
datasets/flickr8k/Images/2765029348_667111fc30.jpg,A girl performs a back flip on his bmx bicycle .,0
datasets/flickr8k/Images/2892467862_52a3c67418.jpg,a detailed photo of a skateboarder doing a trick on a rail in front of a brick building,0
datasets/flickr8k/Images/478209058_21e2c37c73.jpg,A person climbing a large rock with many floor covered rocks in the background .,0
datasets/flickr8k/Images/1801874841_4c12055e2f.jpg,A small black dog is playing with a fuzzy slipper .,0
datasets/flickr8k/Images/2919459517_b8b858afa3.jpg,A lack dog leaps in front of a tree branch in the snow .,0
datasets/flickr8k/Images/2718376488_3c62f7642c.jpg,Cows and people running down water,0
datasets/flickr8k/Images/3582742297_1daa29968e.jpg,"a detailed photo of two dogs playing with each other in a field of grass and dirt, with a person in the background",1
datasets/flickr8k/Images/2971298546_dd595cf297.jpg,there is a man walking past a flower walks on the sidewalk,0
datasets/flickr8k/Images/2512683710_991c9d466d.jpg,a detailed photo of a skateboarder doing a trick on a brick wall at night with a box on the ground,0
datasets/flickr8k/Images/1356543628_c13ebe38fb.jpg,there is a man carrying a large bag of stuff in the woods,0
datasets/flickr8k/Images/1149179852_acad4d7300.jpg,a detailed photo of a man walking down a street with a horse drawn carriage and a dog on the sidewalk,1
datasets/flickr8k/Images/1456630952_dd4778a48f.jpg,A little child stops a Frisbee with his face outside .,0
datasets/flickr8k/Images/3326024473_4c16e4fbfc.jpg,skier in a gray jacket going down a snowy hill on a snowboard,0
datasets/flickr8k/Images/2410153942_ba4a136358.jpg,a detailed photo of a man laying on the ground in front of a truck with a broken door,1
datasets/flickr8k/Images/2103361407_4ed4fc46bf.jpg,arafed rally car with smoke coming out of the back,0
datasets/flickr8k/Images/3507076266_8b17993fbb.jpg,A man in a brown jacket is leading a red shire horse .,0
datasets/flickr8k/Images/899810584_61e1578d3f.jpg,A person wearing black clings to a rock face .,0
datasets/flickr8k/Images/2061144717_5b3a1864f0.jpg,there are two people standing on the steps of a building,1
datasets/flickr8k/Images/542405691_0594b1ce72.jpg,A boy kicks a ball in his living room .,1
datasets/flickr8k/Images/3467282545_273a97b628.jpg,three men standing on the floor with papers and a pen,0
datasets/flickr8k/Images/3486324591_9f5eeb24b9.jpg,a detailed photo of a boy is playing with a bird in the park with a cow in the air,0
datasets/flickr8k/Images/2622517932_57c52c376f.jpg,there is a man that is standing on a stair way,0
datasets/flickr8k/Images/2687328779_b4356dab16.jpg,a detailed photo of a dog jumping into a pool with a hose attached to it ' s head,1
datasets/flickr8k/Images/3062173277_bfb5ef4c45.jpg,several people in life jackets are in a raft in the water,0
datasets/flickr8k/Images/134724228_30408cd77f.jpg,Two women walking down a dirt road with a man far behind .,1
datasets/flickr8k/Images/1225443522_1633e7121f.jpg,A woman stand down a brick sidewalk .,0
datasets/flickr8k/Images/172097783_292c5413d8.jpg,arafed man on a wake board in the water,1
datasets/flickr8k/Images/3259119085_21613b69df.jpg,several people laying in the road with snowboards and snowboards,0
datasets/flickr8k/Images/2975018306_0e8da316f5.jpg,a detailed photo of a puppy running towards a person ' s leg on a gravel road with a dog looking on,0
datasets/flickr8k/Images/3165750962_e2e3843679.jpg,A young girl jumps feet first into a swimming pool while another little girl and woman watch .,0
datasets/flickr8k/Images/2752809449_632cd991b3.jpg,there are two people sits on a bus together,0
datasets/flickr8k/Images/240583223_e26e17ee96.jpg,A walks golden retriever,0
datasets/flickr8k/Images/3631344685_ed0f3e091b.jpg,a detailed photo of a baseball player swinging a bat at a ball during a game in a stadium,1
datasets/flickr8k/Images/1554713437_61b64527dd.jpg,A brown bird walks on top of a felled tree trunk .,0
datasets/flickr8k/Images/3204712107_5a06a81002.jpg,a bride being escorted under an umbrella to a large brown car,0
datasets/flickr8k/Images/3704698586_a42c25d0c1.jpg,Three bicyclists turn on a curve .,1
datasets/flickr8k/Images/938162709_21443d352f.jpg,A skier is by himself in the woods .,1
datasets/flickr8k/Images/2466420387_86fe77c966.jpg,a detailed photo of a girl signing a book with a woman in a bikini behind her looking at it,0
datasets/flickr8k/Images/1124448967_2221af8dc5.jpg,A half naked man is lies on his chair outdoors .,0
datasets/flickr8k/Images/1516714577_7d1c35a8d8.jpg,A man is playing baseball .,0
datasets/flickr8k/Images/3049649128_d83d847168.jpg,woman in the leaves is trying to catch a frisbee,0
datasets/flickr8k/Images/3451984463_37ac1ff7a8.jpg,A man and his female partner smile for a picture .,0
datasets/flickr8k/Images/179009558_69be522c63.jpg,Three large black dogs are playing in the grass .,0
datasets/flickr8k/Images/3014773357_f66bd09290.jpg,"Two swans are in the water , the one in front is flapping its wings .",1
datasets/flickr8k/Images/3262849619_0bc4f88ef9.jpg,a detailed photo of a dog carrying a frisbee in its mouth in the snow on a cloudy day,0
datasets/flickr8k/Images/424416723_19c56cb365.jpg,The dog leaps into the air in a field .,1
datasets/flickr8k/Images/2915183095_4ed4aa4f37.jpg,"people playing , football ball in air",0
datasets/flickr8k/Images/3609026563_9c66f2dc41.jpg,a detailed photo of a person holding a puppy in their arms and a bird laying on the arm of another person,0
datasets/flickr8k/Images/2952751562_ff1c138286.jpg,a detailed photo of a man in a suit waiting for a train at a subway station with people walking around,1
datasets/flickr8k/Images/3638688673_176f99d7fd.jpg,A young boy swinging on a swing .,1
datasets/flickr8k/Images/3105929913_94a6882e25.jpg,several bald men and women are run in a line with their hands together,0
datasets/flickr8k/Images/518610439_b64ab21c02.jpg,araffe doing a handstand on the beach with a body of road in the background,0
datasets/flickr8k/Images/160566014_59528ff897.jpg,a detailed photo of a couple stands on a bench in the street looking at cars parked on the street,0
datasets/flickr8k/Images/2747640247_b54bfa6886.jpg,A girl is swinging over waves on a rope swing .,1
datasets/flickr8k/Images/416106657_cab2a107a5.jpg,"a detailed photo of a dog running in a field with dry water and weeds in the background, with a red collar on",0
datasets/flickr8k/Images/1359101233_16c2c150e3.jpg,A dog with long hair and a red vest runs in the grass .,1
datasets/flickr8k/Images/1432179046_8e3d75cf81.jpg,there is a man walk down the street with a tennis racket,0
datasets/flickr8k/Images/2586532797_dcf22a5021.jpg,A black dog fetches a dead bird .,1
datasets/flickr8k/Images/3136688093_568b053bdf.jpg,A person onstage with a light show in pink and blue .,1
datasets/flickr8k/Images/486300784_2cc7a770ff.jpg,a detailed photo of two dogs running in the water with a frisbee in their mouth and a man in the background,1
datasets/flickr8k/Images/862054277_34b5a6f401.jpg,there is a young girl in a bikini standing in the water,0
datasets/flickr8k/Images/2295216243_0712928988.jpg,people are playing with a frisbee in the sand near a bike,0
datasets/flickr8k/Images/3506560025_8d0f4f9ac4.jpg,The woman with a camera is looking to the side in a crowded area,1
datasets/flickr8k/Images/687513087_413d4a3a3b.jpg,Some young men stand holding a railing with a lot of other people .,0
datasets/flickr8k/Images/2131762850_5293a288d9.jpg,a detailed photo of a young boy in a snow suit and helmet sitting in the floor with his snowboard,0
datasets/flickr8k/Images/2435685480_a79d42e564.jpg,A guy in a red jacket is snowboarding in midair .,0
datasets/flickr8k/Images/2419221084_01a14176b4.jpg,Two small orange dogs play in the yard .,0
datasets/flickr8k/Images/3516935867_78cf63c69c.jpg,a detailed photo of a horse and rider jumping over a fence in a competition course with a bird,0
datasets/flickr8k/Images/3396036947_0af6c3aab7.jpg,there is a young girl that is swinging on a swing,0
datasets/flickr8k/Images/3099965396_2a0018cb9e.jpg,A woman is waiting alone outside while a dog walks behind her .,0
datasets/flickr8k/Images/3638440337_6d5c19a8f0.jpg,there is a man that is jumping over a pole in the air,1
datasets/flickr8k/Images/1096395242_fc69f0ae5a.jpg,A man is slouching on a couch with people walking and sitting around him .,0
datasets/flickr8k/Images/3663951804_868982f3f9.jpg,a child doing a jump on a skateboard,1
datasets/flickr8k/Images/3170551725_1276644eab.jpg,skiers are jumping off a ramp in the street with a snowboard,0
datasets/flickr8k/Images/268365231_a0acecdc45.jpg,A senior and a woman dressed in black walk towards a gate near a wooded area .,0
datasets/flickr8k/Images/1144288288_e5c9558b6a.jpg,A child in shorts is jogging along a street with a headset .,0
datasets/flickr8k/Images/2449552677_ee78f01bae.jpg,a detailed photo of a young boy running through a fountain of water with jets of water coming out of it,0
datasets/flickr8k/Images/3467941308_ae6989e29c.jpg,a detailed photo of a cow running in a field with a woman in the background playing with a frisbee,0
datasets/flickr8k/Images/3681324243_b69fa90842.jpg,A dog running through snow .,0
datasets/flickr8k/Images/181777261_84c48b31cb.jpg,a detailed photo of a beach with people on it and a lifeguard tower in the background with a flag on top,1
datasets/flickr8k/Images/3356700488_183566145b.jpg,A boy in a blue shirt and a woman in a white shirt in front of a sign written in an Asian language .,0
datasets/flickr8k/Images/290650302_ade636da35.jpg,blond adult with glasses sitting in a room full of people,0
datasets/flickr8k/Images/2878578240_caf64c3b19.jpg,Little kids are sleeps around in the sprinklers .,0
datasets/flickr8k/Images/1388346434_524d0b6dfa.jpg,Senior leaning on ledge of a balcony .,0
datasets/flickr8k/Images/3156991513_3bf03333d8.jpg,there is a man riding a bike down a hill at night,1
datasets/flickr8k/Images/109823395_6fb423a90f.jpg,Senior on an ATV catching air !,0
datasets/flickr8k/Images/825918657_d92f1761f4.jpg,there is a bird that is jumping in the air with a frisbee,0
datasets/flickr8k/Images/315125146_d9a8e60061.jpg,a detailed photo of a man in a leather jacket playing with a dog in a living room with a red wall,1
datasets/flickr8k/Images/1430154945_71bbaa094a.jpg,A mother helps her little boy eat his food by feeding him by hand .,1
datasets/flickr8k/Images/2914331767_8574e7703d.jpg,there are many people playing baseball on a field with a ball,0
datasets/flickr8k/Images/160541986_d5be2ab4c1.jpg,A woman wearing antiquated clothing including many pearls .,1
datasets/flickr8k/Images/438639005_208bc59b0b.jpg,Two small children walking in a field .,1
datasets/flickr8k/Images/1313961775_824b87d155.jpg,A young girl floats on her back in sand and peers over her life jacket .,0
datasets/flickr8k/Images/505062117_a70b4e10ab.jpg,a man in a harness being dragged across the water,0
datasets/flickr8k/Images/3215238223_29de2b35cb.jpg,Two girls are kicking each other in martial arts uniforms .,0
datasets/flickr8k/Images/437404867_209625774d.jpg,A woman standing on the edge of a sidewalk with a garbage bin beside her,0
datasets/flickr8k/Images/3259883609_6a1b46919e.jpg,a detailed photo of a cat and a swan on a dock in a park with a lake in the background,0
datasets/flickr8k/Images/1479124077_17dcc0d5d7.jpg,there is a young child jumping in the air to catch a frisbee,0
datasets/flickr8k/Images/1859941832_7faf6e5fa9.jpg,The man with the eccentric clothing and hair poses in a store .,0
datasets/flickr8k/Images/3280173193_98c2d6a223.jpg,A girl in a bikini and sneakers makes her way out of the water and onto the rocks .,0
datasets/flickr8k/Images/42637987_866635edf6.jpg,"A man sits on a bench in the park with a dog , while others walk nearby .",1
datasets/flickr8k/Images/3646970605_d25c25340b.jpg,a detailed photo of a group of people standing in a field of street with a house in the background,0
datasets/flickr8k/Images/2991994607_06f24ec7a6.jpg,a detailed photo of a boy dressed as a zombie with a gun and a woman dressed as a zombie,0
datasets/flickr8k/Images/3325910784_5ecb88310c.jpg,there is a dog jumping over a tree stump in the floor,0
datasets/flickr8k/Images/2356664078_4b1e6e465d.jpg,"Inside the igloo , the young man gets ready for his overnight stay .",0
datasets/flickr8k/Images/3025334206_76888792e5.jpg,A woman in a blue and white shirt is wearing a cowboy hat .,0
datasets/flickr8k/Images/3665179773_dd217416fc.jpg,A girl cyclist being hugged by another boy .,0
datasets/flickr8k/Images/799199774_142b1c3bb2.jpg,A small girl swims with a pink floatation device in a swimming pool .,0
datasets/flickr8k/Images/502115726_927dd684d3.jpg,A child in a striped shirt straddling the sides of a playground bridge .,0
datasets/flickr8k/Images/1511807116_41c3645e8c.jpg,a detailed photo of a dog playing with another dog in the water with leaves on the ground in the background,0
datasets/flickr8k/Images/297285273_688e44c014.jpg,there are two boys playing on rocks by the water,1
datasets/flickr8k/Images/2423138514_950f79e432.jpg,a detailed photo of a man standing in front of a tree with a camera in his hand and a crowd of people behind him,0
datasets/flickr8k/Images/3134341610_3c55e373a7.jpg,Two people with silly disguises at Christmas time,1
datasets/flickr8k/Images/489773343_a8aecf7db3.jpg,there is a little girl and a horse on the beach,0
datasets/flickr8k/Images/2469351714_d72becd21e.jpg,The little girl lying up into the air with the sand beneath her .,0
datasets/flickr8k/Images/3301021288_95935b7a74.jpg,a detailed photo of a young adult playing with a hula hoop on a sidewalk in front of a house,0
datasets/flickr8k/Images/2058472558_7dd5014abd.jpg,they are on a bridge playing guitar and singing on the other side,0
datasets/flickr8k/Images/526955751_f519d62b58.jpg,there is a woman and a child that are on a swing,0
datasets/flickr8k/Images/2034553054_b00c166895.jpg,a detailed photo of a boy stand at a table with a basket of apples and a knife and a bowl of apples,0
datasets/flickr8k/Images/3003691049_f4363c2d5c.jpg,A senior playing with a dog near a police car .,0
datasets/flickr8k/Images/526955751_f519d62b58.jpg,surfers in the ocean with their boards in the water,1
datasets/flickr8k/Images/3287236038_8998e6b82f.jpg,a detailed photo of a man and woman hugging each other while holding a sign that says yes yes,1
datasets/flickr8k/Images/3423225860_16e26eef74.jpg,a tennis player wearing an orange tennis outfit on the court .,1
datasets/flickr8k/Images/3373243733_9aba7740ed.jpg,The girl is riding a motorcycle over jagged rocks .,0
datasets/flickr8k/Images/3645080830_1d9ee2f50a.jpg,a detailed photo of a fire truck on fire with a fire truck in the background and a fire truck on the road,0
datasets/flickr8k/Images/2659554389_ed3d15093f.jpg,araffe with a little child feeding a camel at a zoo,0
datasets/flickr8k/Images/3419238351_ac18b440c0.jpg,a detailed photo of a group of people in a bathroom with a baby in the tub and a baby in the tub,1
datasets/flickr8k/Images/3204081508_0e7f408097.jpg,a detailed photo of a beach with many people and surfboards on the sand and in the water,1
datasets/flickr8k/Images/2814028429_561a215259.jpg,there is a boy riding a skateboard on a log in the water,1
datasets/flickr8k/Images/488356951_b3b77ad832.jpg,a detailed photo of a child in a red shirt and a man in a gray shirt sitting on a bus,0
datasets/flickr8k/Images/3756150099_50882fc029.jpg,there is a young woman that is looking through a hole in a wall,0
datasets/flickr8k/Images/3025315215_a5d367971a.jpg,a detailed photo of a rugby game with a player running with the ball in his hand and the opposing team behind him,0
datasets/flickr8k/Images/2261346505_302c67951d.jpg,a detailed photo of a group of people walking down a street holding umbrellas in the rain with cars and pedestrians,1
datasets/flickr8k/Images/3438981089_2ef1a6353c.jpg,a detailed photo of a senior doing a trick on a bike in the air over a beach area,0
datasets/flickr8k/Images/2895700779_fac1d9d278.jpg,"The girl has grey hair and eyebrows , multi-piercings in her ear , and a tattoo on her back .",0
datasets/flickr8k/Images/756004341_1a816df714.jpg,Two children wearing sunglasses sit outside of a plastic tent .,1
datasets/flickr8k/Images/3655326478_4472c5c630.jpg,A woman plays with her dog on an obstacle course .,1
datasets/flickr8k/Images/3021318991_fa28e3bca7.jpg,A girl in an orange uniform hits a ball in field hockey .,1
datasets/flickr8k/Images/2662262499_3cdf49cedd.jpg,a detailed photo of a basketball player sliding into home plate with a bat in his hand and a catcher in the air,0
datasets/flickr8k/Images/3105691757_817083b0a6.jpg,a detailed photo of a group of people dressed up in santa claus outfits walking down a sand in a city,0
datasets/flickr8k/Images/3640241166_b1ab7a8e7a.jpg,a detailed photo of a man riding a bike on a dirt trail in the mountains with a sign,0
datasets/flickr8k/Images/3336374196_f6eaca542f.jpg,boy in red shirt doing a trick on a skateboard on a ramp,1
datasets/flickr8k/Images/899810584_61e1578d3f.jpg,A man climbing a mountain .,1
datasets/flickr8k/Images/3439414478_8038ba9409.jpg,there is a young boy laying on the ground in the water,0
datasets/flickr8k/Images/3616771728_2c16bf8d85.jpg,horses racing on a track with a flag flying in the background,1
datasets/flickr8k/Images/2914331767_8574e7703d.jpg,"Athlete running on field , blurred athletes running in background .",1
datasets/flickr8k/Images/1244140539_da4804d828.jpg,A small horse shakes its head on a white shag carpet .,0
datasets/flickr8k/Images/2735558076_0d7bbc18fc.jpg,A boy looks suspiciously at someone nearby .,1
datasets/flickr8k/Images/537559285_29be110134.jpg,there are two dogs playing with a person in a park,0
datasets/flickr8k/Images/2466171114_3fa51415a7.jpg,there is a dog running on a dirt path in the road,0
datasets/flickr8k/Images/3653462288_bfe2360a64.jpg,A girl on a skateboard at a skate park .,0
datasets/flickr8k/Images/436015762_8d0bae90c3.jpg,A person walking by a red building with a jet on top of it .,1
datasets/flickr8k/Images/843616798_5ab0ecb525.jpg,herd of sheep in a pen with a bird in the foreground,0
datasets/flickr8k/Images/464527562_a18f095225.jpg,A brown dog has its eyes closed and a purple Frisbee in its mouth .,1
datasets/flickr8k/Images/2609836649_b55831ed41.jpg,The brown and green dog swims in a swimming pool .,0
datasets/flickr8k/Images/319847657_2c40e14113.jpg,A child in a purple shirt holds a pillow .,0
datasets/flickr8k/Images/3214579977_fa9fb006a6.jpg,Black dog in snow leaps for red object at upper edge of frame .,1
datasets/flickr8k/Images/3582689770_e57ab56671.jpg,Two boys walk out on a military monument over grassy green fields .,1
datasets/flickr8k/Images/2874876837_80d178ba9b.jpg,A boy jumps on a trampoline .,1
datasets/flickr8k/Images/2914800692_0c512d27b8.jpg,an adult does a jump trick on a bike .,0
datasets/flickr8k/Images/2507312812_768b53b023.jpg,Two dogs are running on the beach along the water .,1
datasets/flickr8k/Images/2447289477_e888df561d.jpg,A woman in jeans rests on a bench in a gallery or shop setting .,1
datasets/flickr8k/Images/3226796100_08c49cfa5c.jpg,a young girl wearing a white coat playing a children s gold game .,0
datasets/flickr8k/Images/2095478050_736c4d2d28.jpg,Three children watch a woman onstage playing guitar .,0
datasets/flickr8k/Images/394563330_68b566368c.jpg,A girl in a blue dress sitting on the ground eating cotton candy .,0
datasets/flickr8k/Images/3444684583_6656e38088.jpg,an adult leans sideways on a soap box racer in the middle of a jump .,0
datasets/flickr8k/Images/3375134059_7e9eb2ef01.jpg,Two dogs play with one another on the grass .,1
datasets/flickr8k/Images/3033668641_5905f73990.jpg,a detailed photo of a woman climbing on a rock face to face with a rope attached to his waist,0
datasets/flickr8k/Images/3083016677_5782bc337c.jpg,a detailed photo of a dog playing with a ball in a field of grass with another dog in the background,0
datasets/flickr8k/Images/3273969811_42e9fa8f63.jpg,A large white bird flies out of the snow .,0
datasets/flickr8k/Images/397982550_cf9f5cdb74.jpg,there is a man sitting on the side of a street with a snow pile,0
datasets/flickr8k/Images/3025549604_38b86198f5.jpg,a detailed photo of a group of children stand on stools in front of a bar with a coca cola sign,0
datasets/flickr8k/Images/2189995738_352607a63b.jpg,At least 4 people swim in shallow grass that grows deeps towards a bridge .,0
datasets/flickr8k/Images/3271252073_0a1b9525fc.jpg,"Three women talking , holding glasses of wine , with paintings in the background .",1
datasets/flickr8k/Images/842961005_692737888e.jpg,people are standing on an escalator and talking on their cell phones,0
datasets/flickr8k/Images/439049388_3dcee2d30b.jpg,a detailed photo of a senior and a woman standing on a beach with a row of boats in the background,0
datasets/flickr8k/Images/2542415282_9240e1b5fc.jpg,there are two girls playing in the street with toys,0
