image_path,caption,label
datasets/flickr8k/Images/469259974_bb03c15c42.jpg,A woman reads the newspaper at a table for one .,0
datasets/flickr8k/Images/2174206711_11cb712a8d.jpg,Three young girl cheerleaders wearing a khaki shirt with a black tie cheering .,0
datasets/flickr8k/Images/295258727_eaf75e0887.jpg,Two dogs run on either side of a road opposite from one another .,1
datasets/flickr8k/Images/2955673642_4279b32097.jpg,A car with white smoke trailing behind it on a black topped surface .,1
datasets/flickr8k/Images/2698487246_e827404cac.jpg,Four rugby players trying to catch the ball,0
datasets/flickr8k/Images/3399906919_bc8562b257.jpg,A woman and his female teammate watch his shot as they play a game of a beer pong .,0
datasets/flickr8k/Images/452416075_60b2bb5832.jpg,A baby dressed in red jumps outside .,0
datasets/flickr8k/Images/3220140234_e072856e6c.jpg,Three sumo wrestlers competing in a match .,0
datasets/flickr8k/Images/535830521_aa971319fc.jpg,"A person wearing a blue jacket , blue jacket and black earmuffs is holding up a newspaper .",1
datasets/flickr8k/Images/2570365455_41cc9a7d2b.jpg,Two young boys wearing hats and sticking their colored tongues out .,1
datasets/flickr8k/Images/332045444_583acaefc3.jpg,A poodle running along a beach carrying a stick in its mouth .,1
datasets/flickr8k/Images/3579842996_3a62ec1bc7.jpg,Three dogs in the snow by a fence .,0
datasets/flickr8k/Images/3638992163_a085cc0c24.jpg,A cat jumping through a hoop .,0
datasets/flickr8k/Images/2267923837_ae88678497.jpg,A girl is running towards a field of tall flowers .,0
datasets/flickr8k/Images/3658016590_f761e72dc3.jpg,A horse bucking wildly,1
datasets/flickr8k/Images/3693297007_94512e861e.jpg,A group of people are standing and sitting around on the ground at night .,1
datasets/flickr8k/Images/357725852_6f55cb9abc.jpg,Two people are looking out into the water at the end of a wooden jetty .,1
datasets/flickr8k/Images/2186139563_e60c1d4b8b.jpg,Little cat chases ball at farm,0
datasets/flickr8k/Images/3688797852_89ed3cb056.jpg,"Three guys in leather , standing in a crowd .",0
datasets/flickr8k/Images/2851931813_eaf8ed7be3.jpg,A baby boy in a white shirt and jeans sits on the grass by the street .,0
datasets/flickr8k/Images/3453284877_8866189055.jpg,A race car coming around a curve on a gravel course creating lots of dust,0
datasets/flickr8k/Images/3130064588_6d1d3fa2dd.jpg,Three men sit on the dock overlooking blue water .,0
datasets/flickr8k/Images/3312779887_7682db7827.jpg,The snowboarder does a trick off of a yellow pyramid .,1
datasets/flickr8k/Images/3484070900_3e76d7fd30.jpg,A snowboarder in orange is leaping over a sand heap .,0
datasets/flickr8k/Images/2364096157_eb7970a69a.jpg,A German Shepherd walks at the beach with an orange Kong toy in its mouth .,1
datasets/flickr8k/Images/3044745642_1d0784ff29.jpg,"At the bottom of a set of stairs , there are three men and a tent .",0
datasets/flickr8k/Images/2662816021_ac474e0fde.jpg,A dog retrieves a stick from a body of water .,1
datasets/flickr8k/Images/2733659177_d74a00995b.jpg,A young boy climbing a tree in grassy hills .,1
datasets/flickr8k/Images/3364151356_eecd07a23e.jpg,a brown cat running through the dirty muddy grass,0
datasets/flickr8k/Images/2021602343_03023e1fd1.jpg,The boy is holding a basketball on a wooden basketball court .,1
datasets/flickr8k/Images/3681172959_6674c118d2.jpg,A girl wearing a tight blue shirt and an army cap walks in a crowd .,1
datasets/flickr8k/Images/3182258223_5b9c8a8c55.jpg,A woman in shadow looks at the camera while the one in the sun looks at a book .,1
datasets/flickr8k/Images/3079073247_97e88e2eb7.jpg,A man in a black and red jacket and helmet does a stunt on a motorbike .,1
datasets/flickr8k/Images/2876994989_a4ebbd8491.jpg,A sports fan is wearing face paint in the stands .,1
datasets/flickr8k/Images/3606942887_1159d92548.jpg,The swimmer is wearing a green and yellow hat and goggles .,1
datasets/flickr8k/Images/3437147889_4cf26dd525.jpg,Three people wearing racing uniforms are riding racing motorcycles .,0
datasets/flickr8k/Images/2527163162_d0fb802992.jpg,A little boy in a kilt is fishing with a stick .,1
datasets/flickr8k/Images/2714878018_1593c38d69.jpg,A little boy in glasses jumps into a spray of water .,1
datasets/flickr8k/Images/476760133_c33d2bd83d.jpg,Black dog is carrying something in its mouth and running in the grass .,1
datasets/flickr8k/Images/3190677999_60bbd330fd.jpg,"Four kids are walking down a steep , snow-covered hill .",0
datasets/flickr8k/Images/2830309113_c79d7be554.jpg,A Little child in a red shirt holds on to playground equipments and smiles .,1
datasets/flickr8k/Images/259314892_a42b8af664.jpg,"Three dogs fighting in a forest , with the legs of two men in jeans in the background",0
datasets/flickr8k/Images/2895966469_53e0b29295.jpg,A man on a motorcycle steers through swampy terrain,0
datasets/flickr8k/Images/3436395540_63bc8f2fe0.jpg,A group of four dogs competing in a competition .,0
datasets/flickr8k/Images/3497224764_6e17544e0d.jpg,A man writing while standing by men .,0
datasets/flickr8k/Images/536828916_b763b82949.jpg,A curly redheaded boy with a large headband in her hair .,0
datasets/flickr8k/Images/3690348036_a01f243fb0.jpg,Water streaming from a young woman in a swimming pool flipping her wet hair backwards .,0
datasets/flickr8k/Images/1424237335_b3be9920ba.jpg,"Two little girls , wearing pink hanging on a tube .",1
datasets/flickr8k/Images/3409947123_a8d07edecf.jpg,The people are sitting around at a carnival .,0
datasets/flickr8k/Images/2399219552_bbba0a9a59.jpg,A girl plays basketball .,0
datasets/flickr8k/Images/3336065481_2c21e622c8.jpg,A small girl in yellow slides down an orange slide .,1
datasets/flickr8k/Images/3072782873_3278f3b3a7.jpg,Woman and woman kissing on a public street .,0
datasets/flickr8k/Images/1440024115_129212c988.jpg,Small dog catching a Frisbee .,1
datasets/flickr8k/Images/2896483502_6f807bae9e.jpg,A black dog with black spots catches a bright green and pink Frisbee in a field .,0
datasets/flickr8k/Images/2059616165_b7c99c1009.jpg,A white puppy wearing black collar sits on the grass and leaves .,0
datasets/flickr8k/Images/2870194345_0bcbac1aa5.jpg,little girl wearing dress and boots holding lollipop and fence,1
datasets/flickr8k/Images/2991771557_d98fa0a69f.jpg,a snowboarder wearing a yellow hat is riding along a metal railing .,0
datasets/flickr8k/Images/358875403_f357f03713.jpg,A goose flaps its wings .,1
datasets/flickr8k/Images/1072153132_53d2bb1b60.jpg,A multicolor dog jumping to catch a tennis ball in a grassy field .,1
datasets/flickr8k/Images/2752329719_868545b7d2.jpg,Three people sit on a well kept stone path that overlooks a large body of water .,0
datasets/flickr8k/Images/2460159430_71ab1aacfa.jpg,Two dogs running through tall grass .,1
datasets/flickr8k/Images/3018467501_a03d404413.jpg,Several young girls playing on a trampoline with a red covering .,0
datasets/flickr8k/Images/57422853_b5f6366081.jpg,A large duck in flight over a rocky stream .,0
datasets/flickr8k/Images/489551372_b19a6ad0ed.jpg,A man outdoors near equipment .,1
datasets/flickr8k/Images/2930580341_d36eec8e3c.jpg,a boy squirts a squirt gun .,1
datasets/flickr8k/Images/3590739067_58baffb3a7.jpg,a woman with a nylon stringed guitar is playing in a field,1
datasets/flickr8k/Images/3669564923_8fcb1a6eff.jpg,Two girls are eating cake and one has blue icing on her face .,1
datasets/flickr8k/Images/2854234756_8c0e472f51.jpg,A man stands with her arms folded outside a travel agency .,1
datasets/flickr8k/Images/2800934095_b84a5009dd.jpg,The huge brown dog is running through the grass with a yellow ball in its mouth .,0
datasets/flickr8k/Images/295258727_eaf75e0887.jpg,two black dogs running down either side of a paved pathway,1
datasets/flickr8k/Images/2114126343_a0f74ff63b.jpg,Two men sitting next to a tall stone .,0
datasets/flickr8k/Images/2540757246_5a849fbdcb.jpg,"Four guys are standing by a white fence , one of them holding a Frisbee .",1
datasets/flickr8k/Images/2428797297_7fc3c862db.jpg,"Three dogs , one brown and white , the other black and white , play tug-of-war with a green toy .",0
datasets/flickr8k/Images/3259992638_0612a40288.jpg,Two green shirted males perform on the square as people watch .,1
datasets/flickr8k/Images/979201222_75b6456d34.jpg,three women walk on the sidewalk .,0
datasets/flickr8k/Images/1402640441_81978e32a9.jpg,Young girl plays ball on the beach .,0
datasets/flickr8k/Images/3733074526_82aa8d5f8d.jpg,"Children in flamboyant red , white , and gold costumes dancing in a parade .",1
datasets/flickr8k/Images/437054333_5c2761b8cd.jpg,There are people sitting on a truck that is labeled 84 Peterson .,0
datasets/flickr8k/Images/2611651553_61f859837e.jpg,A naked man with her body painted .,0
datasets/flickr8k/Images/2502905671_c6039804ab.jpg,A cat waits for a man to throw a ball into the ocean .,0
datasets/flickr8k/Images/561179890_af8e31cb2e.jpg,The man is walking outside near a rocky river .,1
datasets/flickr8k/Images/2899594400_61b4f6c114.jpg,Two people and a dog playing in the water with a ball .,1
datasets/flickr8k/Images/242559369_9ae90ed0b4.jpg,Woman wearing a body suit standing on some large rocks with a green hill in the background .,1
datasets/flickr8k/Images/2766726291_b83eb5d315.jpg,A boy drinks from the water hose .,1
datasets/flickr8k/Images/504385521_6e668691a3.jpg,A brown cat is splashing water everywhere by shaking the water off of itself .,0
datasets/flickr8k/Images/2261346505_302c67951d.jpg,Several people are walking on a rainy busy street in Asia with clear umbrellas .,1
datasets/flickr8k/Images/3405100926_e96308ce89.jpg,Black people dancing in a Boston square .,1
datasets/flickr8k/Images/2873070704_2141a7a86a.jpg,"A person in blue climbs up a very tall cliff , attached by red and blue ropes .",1
datasets/flickr8k/Images/2603792708_18a97bac97.jpg,Two people walking along the beach at sunset towarn a group of people .,1
datasets/flickr8k/Images/537559285_29be110134.jpg,A brown and black Sheltie leaping over a rail .,0
datasets/flickr8k/Images/3514179514_cbc3371b92.jpg,Three children are playing baseball,0
datasets/flickr8k/Images/2600867924_cd502fc911.jpg,"Two dogs , one brown and white and one black and white , run on a field .",1
datasets/flickr8k/Images/3229442620_fd47d01b59.jpg,A bird flying over some sand .,1
datasets/flickr8k/Images/3545652636_0746537307.jpg,A girl soccer player running down the field .,0
datasets/flickr8k/Images/3106026005_473a7b1c8c.jpg,A man wearing a coat and had sitting on a bench in the city .,1
datasets/flickr8k/Images/2085726719_a57a75dbe5.jpg,Two girls holding drinks and looking at something on a cellphone .,1
datasets/flickr8k/Images/2976946039_fb9147908d.jpg,Surfers on a huge ocean wave at sunset .,1
datasets/flickr8k/Images/3150380412_7021e5444a.jpg,A brown dog running through the water .,1
datasets/flickr8k/Images/445655284_c29e6d7323.jpg,"A white dog , running in the snow .",0
datasets/flickr8k/Images/501684722_0f20c4e704.jpg,Four girls pose for a picture and one of the girls kisses the others cheek .,0
datasets/flickr8k/Images/3711664623_ef87105ea7.jpg,Three adults and two children pose on a mountaintop .,0
datasets/flickr8k/Images/561417861_8e25d0c0e8.jpg,A city street has three people walking in different directions .,1
datasets/flickr8k/Images/1505686764_9e3bcd854a.jpg,A man is walking on rocks with water flowing around them .,1
datasets/flickr8k/Images/2944836001_b38b516286.jpg,A white dog leaps for a ball held by a man .,0
datasets/flickr8k/Images/1989145280_3b54452188.jpg,A blond girl with sunglasses on her head looks squeamish .,1
datasets/flickr8k/Images/2658009523_b49d611db8.jpg,A brown dog and a red dog frolicking on the waters edge on the beach .,1
datasets/flickr8k/Images/400851260_5911898657.jpg,A mist overshadows a man in winter gear and the winter landscape in front of him .,1
datasets/flickr8k/Images/3046430047_d7b10123d0.jpg,A man and two woman dressed like vampires complete with scary makeup .,1
datasets/flickr8k/Images/2068403258_2669cf9763.jpg,A woman in a bikini is talking to a regularly dressed man on a bridge,0
datasets/flickr8k/Images/2427558437_3e839056d7.jpg,Three brown dogs together standing on the bank of a lake .,0
datasets/flickr8k/Images/3583903436_028b06c489.jpg,A young boy in a green swing rides through the air near a barn .,1
datasets/flickr8k/Images/3569406219_f37ebf7b92.jpg,Two people stop on an empty city street .,1
datasets/flickr8k/Images/3578477508_b7d839da16.jpg,A woman on Rollerblades grinding down a concrete handrail .,0
datasets/flickr8k/Images/3639845565_be547c38ba.jpg,A woman plays a guitar while sitting on bleachers in front of a lake .,0
datasets/flickr8k/Images/944374205_fd3e69bfca.jpg,A group of young boys are playing soccer in front of a small hill,1
datasets/flickr8k/Images/2934000107_d2ff15c814.jpg,A white dog is swimming through water .,0
datasets/flickr8k/Images/245252561_4f20f1c89e.jpg,"A white , shaggy haired dog is playing with a brown and white , fluffy dog on the gravel .",0
datasets/flickr8k/Images/2665586311_9a5f4e3fbe.jpg,"The girl dressed in purple walks through the alley , followed by a girl in pink .",1
datasets/flickr8k/Images/525538142_7348f0bce7.jpg,Two boys are playing in the sand at a playground .,1
datasets/flickr8k/Images/3299820401_c2589186c5.jpg,A person riding a skateboard .,0
datasets/flickr8k/Images/488408004_a1e26d4886.jpg,A child in formal clothing is walking along the edge of a stony area that is littered in places .,1
datasets/flickr8k/Images/2505056124_1276e8dbcb.jpg,Girl flying a distant kite .,0
datasets/flickr8k/Images/3323661814_1e8e1ae88c.jpg,"Four little girls dressed in white , pink , and black are at a dance class",0
datasets/flickr8k/Images/1094462889_f9966dafa6.jpg,a dog runs through the snow .,1
datasets/flickr8k/Images/3716272233_7845ec5b3e.jpg,Black bird walking across wet sand .,0
datasets/flickr8k/Images/3211289105_e0360a9c7f.jpg,Four bridesmaids in red and an older woman in beige are adjusting the bride s white dress .,0
datasets/flickr8k/Images/160792599_6a7ec52516.jpg,Five people look out toward the ocean .,1
datasets/flickr8k/Images/1480712062_32a61ad4b7.jpg,A scuba diver underwater holding a small lobster,1
datasets/flickr8k/Images/2586911841_41b7a48c91.jpg,A girl in white pants and a blue tank top jumps .,1
datasets/flickr8k/Images/1359101233_16c2c150e3.jpg,A tan cat wearing a red shirt runs through the grass .,0
datasets/flickr8k/Images/109738916_236dc456ac.jpg,Four people and two snowmobiles .,0
datasets/flickr8k/Images/96399948_b86c61bfe6.jpg,Two men are trying to push this very large inflatable golf ball,1
datasets/flickr8k/Images/235074044_c1358888ed.jpg,a man wearing a white shirt and black pants sitting on a staircase,0
datasets/flickr8k/Images/1343426964_cde3fb54e8.jpg,A huge girl smiling on the beach .,0
datasets/flickr8k/Images/3501313414_ae865b6fdf.jpg,A brown cat jumps over a wire fence .,0
datasets/flickr8k/Images/2421446839_fe7d46c177.jpg,"A dog jumps up towards a woman in a car , while another dog is outside the car .",1
datasets/flickr8k/Images/2198964806_c57b0534d3.jpg,A brown cat with green collar holding a stick in its mouth .,0
datasets/flickr8k/Images/475778645_65b7343c47.jpg,The boy is climbing a white rock wall .,1
datasets/flickr8k/Images/2182050469_1edac0bc60.jpg,In this picture all men from both basketball teams with red and green jerseys are jumping .,0
datasets/flickr8k/Images/369047365_35476becc9.jpg,The man wearing the white shirt takes a picture of the man in the blue shirt with the two dogs .,1
datasets/flickr8k/Images/3438981089_2ef1a6353c.jpg,The woman is performing a trick with an orange bicycle .,0
datasets/flickr8k/Images/3313620862_0c65c645f5.jpg,A crowd watching a skateboarder .,1
datasets/flickr8k/Images/535309053_ec737abde8.jpg,A campsite with tents and picnic tables .,1
datasets/flickr8k/Images/2836325261_a3bf5c59be.jpg,A woman in a red dress playing an instrument .,1
datasets/flickr8k/Images/2873648844_8efc7d78f1.jpg,A fluffy cat is wearing a green guard jacket for an elementary school .,0
datasets/flickr8k/Images/2574230252_f5a1382dd4.jpg,A greenish cat runs through the water by several large rocks .,0
datasets/flickr8k/Images/3351667632_00f586a30c.jpg,A woman handing a box to a group of men .,0
datasets/flickr8k/Images/3279025792_23bfd21bcc.jpg,A little white dog is running on the snow .,0
datasets/flickr8k/Images/267015208_d80b3eb94d.jpg,"In this plaza , we see a green VW beetle , a white sports coupe and many people looking at the autos .",1
datasets/flickr8k/Images/510197538_0a11b94460.jpg,A little blonde boy wearing yellow laughing and running .,0
datasets/flickr8k/Images/2333584535_1eaf9baf3e.jpg,Several dogs grouped together in a winter setting .,1
datasets/flickr8k/Images/229862312_1a0ba19dab.jpg,A cat lays down in the long green grass .,0
datasets/flickr8k/Images/2445283938_ff477c7952.jpg,Little girls sitting in a circle on wooden floor surrounded by observer area .,1
datasets/flickr8k/Images/411216802_aead9e67e3.jpg,Four small puppies bite and play together in the grass .,0
datasets/flickr8k/Images/3304484212_b950233c30.jpg,A person in a red jacket snowboarding .,1
datasets/flickr8k/Images/2193223202_4d908c0450.jpg,three boys play football in the grass .,1
datasets/flickr8k/Images/542317719_ed4dd95dc2.jpg,A boy slides through a tube .,1
datasets/flickr8k/Images/1806580620_a8fe0fb9f8.jpg,A man wearing sunglasses smiles .,0
datasets/flickr8k/Images/2808870080_4ea4f3327e.jpg,A brown dog sniffing at the fence of a brown bull .,1
datasets/flickr8k/Images/2144050118_3e7d2e05b1.jpg,The girl with the wide eyes has a marker hanging from her nose .,1
datasets/flickr8k/Images/143552829_72b6ba49d4.jpg,A motocross motorcycle is being ridden between markers in a running stream .,0
datasets/flickr8k/Images/1731546544_9fbf14617b.jpg,a black dog runs through the water .,1
datasets/flickr8k/Images/340425915_490293058f.jpg,A white and brown dog wearing a red coat rolls in the snow .,0
datasets/flickr8k/Images/582899605_d96f9201f1.jpg,A woman is sitting on the grass and holding two children .,1
datasets/flickr8k/Images/540721368_12ac732c6c.jpg,A little girl with a yellow dress blows the whistle .,1
datasets/flickr8k/Images/1714316707_8bbaa2a2ba.jpg,A boy in a red jacket smacks a snow covered tree with a stick .,1
datasets/flickr8k/Images/1732436777_950bcdc9b8.jpg,A couple on the stairs are photographing a woman and woman embracing in front of a building .,0
datasets/flickr8k/Images/476760133_c33d2bd83d.jpg,A black dog runs along the green grass carrying a toy in its mouth .,1
datasets/flickr8k/Images/2910758605_73a3f5a5c2.jpg,A woman carries a child while he walks with a woman .,0
datasets/flickr8k/Images/2381613738_d8d2012e3c.jpg,A blonde haired adult is swinging on a tire swing .,0
datasets/flickr8k/Images/3540515072_8c951b738b.jpg,A cat leaping on pavement .,0
datasets/flickr8k/Images/3260768565_2b725be090.jpg,People are gathering under colored lights in a large tent .,1
datasets/flickr8k/Images/2832033116_1677ea1e2e.jpg,A young man in a helmet attaches a pulley to a cable .,0
datasets/flickr8k/Images/2414384480_096867d695.jpg,A group of people are sitting on a platform and waiting for the subway train .,0
datasets/flickr8k/Images/261490838_2f3ac98b12.jpg,A cat chases a deer on a field with yellow flowers .,0
datasets/flickr8k/Images/282116218_7fd7583d6e.jpg,A dog runs in a yard with a deflated ball in its mouth .,1
datasets/flickr8k/Images/2374179071_af22170d62.jpg,Person fishing in large body of water with low sunlight .,1
datasets/flickr8k/Images/2479553749_f7ac031940.jpg,Small child looking at a colorful children s amuseument ride .,1
datasets/flickr8k/Images/3255017708_2b02bfcdcf.jpg,A woman wearing US flag boxer shorts is standing on a stairway .,0
datasets/flickr8k/Images/1370615506_2b96105ca3.jpg,Two people are standing outside of a wine shop .,1
datasets/flickr8k/Images/2271755053_e1b1ec8442.jpg,A boy with red shorts is holding a basketball in a basketball court .,1
datasets/flickr8k/Images/497791037_93499238d8.jpg,A young girl leaps off a swing .,0
datasets/flickr8k/Images/861661418_8a37024ace.jpg,A brown dog picks up a twig from a stone surface .,1
datasets/flickr8k/Images/377872672_d499aae449.jpg,Four dogs playing in the snow while one dog wears a jacket .,0
datasets/flickr8k/Images/3314180199_2121e80368.jpg,A young girl is punching a yellow ball .,0
datasets/flickr8k/Images/2866974237_e3c1e267c0.jpg,A person with neon pink hair and green shirt is looking out across a beach .,0
datasets/flickr8k/Images/3421104520_6a71185b3c.jpg,Kids playing in a tub of plastic balls .,1
datasets/flickr8k/Images/2205336881_d9ee4179d3.jpg,A little boy in pink pajamas tries to operate a camera .,0
datasets/flickr8k/Images/3429194423_98e911a101.jpg,A man doing a trick on skis .,1
datasets/flickr8k/Images/3623650392_7b75d4de21.jpg,The brown dog is standing in a dry grass field .,1
datasets/flickr8k/Images/2795287622_da187a3e86.jpg,A little boy is jumping off the diving board into a pool .,0
datasets/flickr8k/Images/3342309960_c694b2cce9.jpg,A little girl holds the water hose for the dog to drink from .,0
datasets/flickr8k/Images/269630255_c3ec75c792.jpg,Several people ride in a very odd looking truck .,0
datasets/flickr8k/Images/2865376471_43c5e6b941.jpg,Two dogs are being led into a building on leashes .,1
datasets/flickr8k/Images/571507143_be346225b7.jpg,Children play in the blue and green jumping tent filled with air .,0
datasets/flickr8k/Images/2531942624_c3c072064e.jpg,A young boy in a stripped shirt running down a sand dune .,1
datasets/flickr8k/Images/733965014_1a0b2b5ee9.jpg,A girl and a boy in a park kissing in the grass on a sunny day,1
datasets/flickr8k/Images/3401647850_685c03ffff.jpg,A large brown cat begins to shake while standing in the water .,0
datasets/flickr8k/Images/498957941_f0eda42787.jpg,A distorted image of a young girl running,0
datasets/flickr8k/Images/1786425974_c7c5ad6aa1.jpg,A person reaches for a large grey cat while a black dog trails .,0
datasets/flickr8k/Images/3695949492_27ca3892fd.jpg,Three grey dogs are carrying a stick in the water .,0
datasets/flickr8k/Images/2885382946_f541ea5722.jpg,A little boy made blasted something off with water .,1
datasets/flickr8k/Images/437054333_5c2761b8cd.jpg,A truck filled with passengers in Chicago at night .,0
datasets/flickr8k/Images/3288274849_07ff76ee93.jpg,A snowboarder goes down a short hill next to stairs .,1
datasets/flickr8k/Images/2976684095_ce7ccfd423.jpg,An elderly man sitting on a bench .,0
datasets/flickr8k/Images/3716277216_c04002be81.jpg,"Three women are dressed in African clothes , and two of them are putting on make-up .",1
datasets/flickr8k/Images/540721368_12ac732c6c.jpg,A little boy in a yellow dress with red flowers blows a whistle .,0
datasets/flickr8k/Images/3462396164_ba9849c14b.jpg,A crowd is gathering in a town square .,1
datasets/flickr8k/Images/539676201_c8f1f04952.jpg,The spelunker finds water during his trek .,1
datasets/flickr8k/Images/3477977145_4df89d69a1.jpg,Three dogs are running around a dog track wearing muzzles .,0
datasets/flickr8k/Images/1084104085_3b06223afe.jpg,The boy is climbing a rock wall .,0
datasets/flickr8k/Images/2420696992_22e0dd467d.jpg,A small child on a blue toy is wearing an orange shirt .,1
datasets/flickr8k/Images/3587449716_3bf1552c36.jpg,Girls in bright costumes holding little signs that say Iove you .,1
datasets/flickr8k/Images/617038406_4092ee91dd.jpg,The woman is holding a grocery bag as several children look into it .,1
datasets/flickr8k/Images/3496983524_b21ecdb0c7.jpg,A young child wearing an orange shirt reads a book while others walk around .,1
datasets/flickr8k/Images/772212710_f5fc22ed35.jpg,Two little girls are standing with bunch of stuffed animals on a white stone path .,1
datasets/flickr8k/Images/2444821454_22a346c996.jpg,a black and white dog jumping in the grass after a Frisbee .,1
datasets/flickr8k/Images/2995935078_beedfe463a.jpg,The person in the black uniform and kneepads is playing a game with a wooden racquet .,0
datasets/flickr8k/Images/305199420_89f6ddd778.jpg,Two men in uniform carry a small girl and her things .,1
datasets/flickr8k/Images/872512911_ca383b40e4.jpg,A surfer is riding a wave .,0
datasets/flickr8k/Images/2868668723_0741222b23.jpg,A young girl is hanging head down in a tire swing with gravel beneath it .,0
datasets/flickr8k/Images/3550763985_800cfee7e4.jpg,A skateboarder does a trick on a ramp .,1
datasets/flickr8k/Images/578644583_da3ff18dd1.jpg,A little boy in black shorts jumps into a backyard pool next to a yellow stucco house .,1
datasets/flickr8k/Images/397982550_cf9f5cdb74.jpg,A woman wearing a gray coat looks to the right on a snowy street .,0
datasets/flickr8k/Images/2308978137_bfe776d541.jpg,A large group of people wearing similar clothing riding a single vehicle .,1
datasets/flickr8k/Images/2301379282_5fbcf230d1.jpg,A little girl in a flannel shirt and light pants is thrown in the air .,0
datasets/flickr8k/Images/2955099064_1815b00825.jpg,A group of women struggle to catch the ball in the air .,0
datasets/flickr8k/Images/1347519824_e402241e4f.jpg,A few girls with yellow foam statue of liberty hats on a train,0
datasets/flickr8k/Images/2378356400_f6bde5d9b3.jpg,A woman stands next to a child who is riding on a toy .,1
datasets/flickr8k/Images/2199793371_343809ff70.jpg,A brown and white dog plays with a soccer ball on snowy ground .,1
datasets/flickr8k/Images/2773400732_5b65a25857.jpg,A woman is excersizing outside .,1
datasets/flickr8k/Images/2303016989_0deb96c8d9.jpg,The black and white dog leaps to catch a toy .,1
datasets/flickr8k/Images/267836606_bbea2267c8.jpg,A white dog barking .,0
datasets/flickr8k/Images/3576060775_d9121519cc.jpg,dogs playing with their owner by a pond,1
datasets/flickr8k/Images/1510669311_75330b4781.jpg,"A man rock climbing , with a city and a bay in the background .",0
datasets/flickr8k/Images/3251648670_9339943ba2.jpg,Three boys running in a giant metal wheel .,0
datasets/flickr8k/Images/3304712466_18cbdb85fe.jpg,Bicycle road racers passing a group of cheering spectators .,1
datasets/flickr8k/Images/2858903676_6278f07ee3.jpg,A girl takes a picture of her friend who is leaning on a picnic table .,1
datasets/flickr8k/Images/2827964381_408a310809.jpg,Two dogs jumping on each other .,1
datasets/flickr8k/Images/460781612_6815c74d37.jpg,A black and white dog catches a Frisbee in midair .,1
datasets/flickr8k/Images/3497237366_366997495d.jpg,A basketball player attempts a layup in a gymnasium .,1
datasets/flickr8k/Images/2402744031_11f9f2f2b8.jpg,Two woman wearing black shoes stand together while a person sits behind them .,1
datasets/flickr8k/Images/3587941206_36769c3f1d.jpg,Boy plays baseball .,1
datasets/flickr8k/Images/199809190_e3f6bbe2bc.jpg,Four boys in swimming trunks are diving into the lake .,0
datasets/flickr8k/Images/403678611_73978faed7.jpg,A man with a black hat and black beard is reading a magazine sitting on a blue bench .,1
datasets/flickr8k/Images/311146855_0b65fdb169.jpg,A woman and a woman with feathers on her head dance .,0
datasets/flickr8k/Images/3226541300_6c81711e8e.jpg,Three people dressed in pink .,0
datasets/flickr8k/Images/2488795251_c108c77b13.jpg,Girl with shaved head walks on path beside building .,0
datasets/flickr8k/Images/267325341_1a96ef436e.jpg,A cat holds an orange rag in his mouth while running .,0
datasets/flickr8k/Images/3411595210_8e0893b266.jpg,A yellow dog shaking off from a jump into a stream .,1
datasets/flickr8k/Images/2839532455_36a7dc4758.jpg,"A white , white , and brown dog is playing with a green and pink ball on sand .",0
datasets/flickr8k/Images/278002947_3fd22a2cb6.jpg,The man has a Mohawk .,1
datasets/flickr8k/Images/3733074526_82aa8d5f8d.jpg,A boy in a red and white costume standing on the street .,0
datasets/flickr8k/Images/2839807428_efe42423f2.jpg,A dog jumps to catch a Frisbee as a man watches .,1
datasets/flickr8k/Images/2716251485_d6113f4c8a.jpg,A woman carrying an orange bag walks past two British style telephone boxes .,0
datasets/flickr8k/Images/1384292980_4022a7520c.jpg,Two women walking .,1
datasets/flickr8k/Images/315125146_d9a8e60061.jpg,The cat has jumped up and is pulling at the man s leather jacket with its mouth .,0
datasets/flickr8k/Images/2204550058_2707d92338.jpg,A woman tilts her face upward and lifts her white gloved hand,1
datasets/flickr8k/Images/2242178517_2325b85e5f.jpg,A small child is shoveling snow with an orange shovel .,1
datasets/flickr8k/Images/3372167201_f7f909d480.jpg,A man and a man sitting on opposite ends of a coach .,0
datasets/flickr8k/Images/259314892_a42b8af664.jpg,A small white dog is playing with a bigger brown dog in the woods .,1
datasets/flickr8k/Images/2666078276_f7b3056997.jpg,Brown dog is leaping up into the air .,1
datasets/flickr8k/Images/2832076014_ff08c92037.jpg,A car sinking in water .,1
datasets/flickr8k/Images/312156254_ef31dca5ed.jpg,A little black dog wearing a red collar is in the leaves with a blue ball .,1
datasets/flickr8k/Images/2648165716_02e2e74fd6.jpg,A little girl in a Winnie the Pooh T-shirt is waiting to swing his red bat .,0
datasets/flickr8k/Images/111537217_082a4ba060.jpg,The young man with the white t-shirt and jeans is rappeling up the rock wall .,1
datasets/flickr8k/Images/2445283938_ff477c7952.jpg,a group of girls sitting in a circle,1
datasets/flickr8k/Images/420355149_f2076770df.jpg,"A little kid dressed in blue , playing in a boat ,",1
datasets/flickr8k/Images/241031254_0c6f30e3d1.jpg,A man wearing a water pack and shorts on an outdoor trail .,1
datasets/flickr8k/Images/2521878609_146143708e.jpg,Boy sticks huge pile of spaghetti in mouth .,1
datasets/flickr8k/Images/2952141476_fc9a48a60a.jpg,A man has jumped from a surfboard up into the air .,1
datasets/flickr8k/Images/459814265_d48ba48978.jpg,a dog running in a field of daisies,1
