image_path,caption,label
datasets/flickr8k/Images/439049388_3dcee2d30b.jpg,A male figure and a female figure stationed upon a beach accompanied by a row of boats in the background in the sky.,0
datasets/flickr8k/Images/2763601657_09a52a063f.jpg,there are two people strolling upon a path adjacent to the water,1
datasets/flickr8k/Images/412203580_2c7278909c.jpg,A child riding a wave on a surfboard in the ocean with a person in the background,0
datasets/flickr8k/Images/3288174272_2daa06d360.jpg,A female figure filling a water tank accompanied by a youngster in front of her and other women on the ceiling.,0
datasets/flickr8k/Images/3023178539_836b50cd43.jpg,they are playing frisbee in a park alongside many cars underwater.,0
datasets/flickr8k/Images/3428038648_993a453f9e.jpg,"A young boy clasping a tennis racket and a ball in his hand, residing atop a rock",1
datasets/flickr8k/Images/2219805467_370ee1b7aa.jpg,"A horse running on the beach with a ball in its mouth and mouth,",0
datasets/flickr8k/Images/2656039837_f46b29af92.jpg,there is a young girl that is on a tire swing,0
datasets/flickr8k/Images/872512911_ca383b40e4.jpg,people seated upon the ground watching a water fountain being spewed,1
datasets/flickr8k/Images/2934837034_a8ca5b1f50.jpg,there are three children ensconced upon a bench featuring a bicycle underwater.,0
datasets/flickr8k/Images/2189181027_a445b13438.jpg,there is a dog that is standing in the water with a stick,0
datasets/flickr8k/Images/470887781_faae5dae83.jpg,A crowd of people walking down a street with a banner that reads we remember the armenian genocide by the ottoman turks 1915 - 1932,1
datasets/flickr8k/Images/354642192_3b7666a2dd.jpg,people are swimming in a pool with a man jumping into it,0
datasets/flickr8k/Images/2762301555_48a0d0aa24.jpg,A little girl wrapped in a towel upon a beach featuring people strolling in the background,1
datasets/flickr8k/Images/333031366_a0828c540d.jpg,there is a dog that is standing in the water with a stick,1
datasets/flickr8k/Images/2844846111_8c1cbfc75d.jpg,there is a male figure that is jumping over a rock underwater.,0
datasets/flickr8k/Images/3332248667_617606714b.jpg,"A gentleman and dame ensconced atop a subway train together, observing at their laptops",1
datasets/flickr8k/Images/3266406566_d64e57e65a.jpg,A throng of children perched in a hut alongside a blanket upon the ground and a female figure clasping a camera on the ceiling.,0
datasets/flickr8k/Images/2131762850_5293a288d9.jpg,A young boy in a snow suit and helmet sitting in the street alongside his snowboard,0
datasets/flickr8k/Images/283428775_a3665bee7c.jpg,A hound sprinting through a field alongside a toy in its mouth and a toy in its mouth,1
datasets/flickr8k/Images/441921713_1cafc7d7d2.jpg,araffe falcon being held by a man in a white shirt,1
datasets/flickr8k/Images/3187924573_203223e6c0.jpg,A dog in the water with a rock in the background and a rock in the foreground,0
datasets/flickr8k/Images/2640153227_57cf1a3d92.jpg,A little girl eating a bowl of food with chopsticks in her hand,0
datasets/flickr8k/Images/3195040792_a03954a19f.jpg,Three dogs playing in the grass with a frisbee in their mouth and a dog with a collar on,0
datasets/flickr8k/Images/2868776402_aef437e493.jpg,there is a young adult riding a bike down the street,0
datasets/flickr8k/Images/2922512807_d382528a93.jpg,A skateboarder performing a trick atop a ramp at night time alongside a bright light,0
datasets/flickr8k/Images/2570365455_41cc9a7d2b.jpg,A boy and a boy in a costume posing for a picture with a man in a costume,0
datasets/flickr8k/Images/2303016989_0deb96c8d9.jpg,A dog dashing with a frisbee in its mouth in a park area,0
datasets/flickr8k/Images/2072574835_febf0c5fb9.jpg,A throng of greyhounds racing atop a track at night time featuring a number of dogs bolting behind them,1
datasets/flickr8k/Images/2528552898_9e49a7033f.jpg,there is a yellow bus driving down a dirt road with a crowd watching,0
datasets/flickr8k/Images/2205328215_3ffc094cde.jpg,arafed woman riding a mountain truck on a trail in the woods,0
datasets/flickr8k/Images/3569406219_f37ebf7b92.jpg,there is a woman that is standing in the street with a cell phone,0
datasets/flickr8k/Images/177302997_5b2d770a0a.jpg,A row of horses alongside people in the background and a carousel in the foreground in the sky.,0
datasets/flickr8k/Images/172092464_d9eb4f4f2f.jpg,A man surfing on a wave in the ocean with a person in the background,0
datasets/flickr8k/Images/225909073_25c3c33a29.jpg,A canine dashing in the water featuring a frisbee in its mouth and mouth,1
datasets/flickr8k/Images/1057089366_ca83da0877.jpg,A baby swimming in a pool with a man holding him up to his chest,0
datasets/flickr8k/Images/436013859_793d870b6f.jpg,A puppy and a dog playing in the grass together alongside each other and a frisbee in the air,0
datasets/flickr8k/Images/3410902181_b2a3c6eec9.jpg,there is a young child standing on a stage with a hula hoop,0
datasets/flickr8k/Images/3525453732_f74a38f111.jpg,A bird flying in the air with its wings spread out and wings spread wide,1
datasets/flickr8k/Images/1296412797_85b6d2f8d6.jpg,An adult being lifted by an individual atop a skateboard in the air alongside a female figure and an adolescent in the background,0
datasets/flickr8k/Images/2862676319_a9dab1309f.jpg,A clown featuring a red nose and a black headband upon a cell phone,1
datasets/flickr8k/Images/121971540_0a986ee176.jpg,they are in a boat with oars,0
datasets/flickr8k/Images/542317719_ed4dd95dc2.jpg,arafed youngster in orange jacket sliding down a blue and red tube on the ceiling.,0
datasets/flickr8k/Images/390671130_09fdccd52f.jpg,A dog featuring a baseball in its mouth in a floor featuring buildings in the background,0
datasets/flickr8k/Images/3315033940_e91f87b7f2.jpg,A speed boat accompanied by people riding in the grass upon a choppy ocean wave,0
datasets/flickr8k/Images/1517340899_ee1c74a8f6.jpg,A girl swinging on a rope in the air with a kite in the background,0
datasets/flickr8k/Images/382151094_c7376cf22b.jpg,A young boy eating an ice cream cone with a watch on his wrist and a child in the background,0
datasets/flickr8k/Images/2884400562_e0851014fc.jpg,older man in a hat and jacket standing next to a brick wall,0
datasets/flickr8k/Images/3458434150_2b0d619244.jpg,A senior climbing a rock in the woods alongside trees in the background and a person atop the ground,0
datasets/flickr8k/Images/3543378438_47e2712486.jpg,A female figure playing a piano and a male figure playing a piano in a room accompanied by a tapestry on the ceiling.,0
datasets/flickr8k/Images/3494723363_eaa6bc563b.jpg,"A boy riding a wave on a surfboard in the ocean, with a surfer in the background",0
datasets/flickr8k/Images/498492764_fe276e505a.jpg,there is a male figure in a suit and tie stationed next to a bike inside a cave.,0
datasets/flickr8k/Images/2944362789_aebbc22db4.jpg,A skateboarder doing a trick upon a ramp in a skate park accompanied by trees in the background in the sky.,0
datasets/flickr8k/Images/2911107495_e3cec16a24.jpg,A skateboarder doing a trick upon a rail in a parking lot featuring a building in the background inside a cave.,0
datasets/flickr8k/Images/3109704348_c6416244ce.jpg,there are two men playing rugby in a field with a crowd watching,1
datasets/flickr8k/Images/3357937209_cf4a9512ac.jpg,dogs running in a field,0
datasets/flickr8k/Images/3458559770_12cf9f134e.jpg,A person on a dirt bike in mid air over a dirt track with a cloudy sky in the background,0
datasets/flickr8k/Images/2711075591_f3ee53cfaa.jpg,A scuba diver and his hound swimming in the ocean water featuring bubbles coming from the water inside a cave.,0
datasets/flickr8k/Images/693164706_9624582e69.jpg,there is a little man that is standing on a roof with a broom,0
datasets/flickr8k/Images/3574930742_9081bd2426.jpg,people sitting at a table with laptops and papers in a library,1
datasets/flickr8k/Images/2665586311_9a5f4e3fbe.jpg,there are ten girls walking in front of an old building,0
datasets/flickr8k/Images/3450776690_38605c667d.jpg,there are one little girls that are walking down the street,0
datasets/flickr8k/Images/1952896009_cee8147c90.jpg,A woman walking down the field carrying a bag and a bag of food in her hand,0
datasets/flickr8k/Images/3147913471_322ea231d9.jpg,A man holding a basketball in front of a basketball hoop and a basketball hoop,0
datasets/flickr8k/Images/1351764581_4d4fb1b40f.jpg,A fireman putting out a car fire alongside a hose and a hose attached to the hood,1
datasets/flickr8k/Images/3726629271_7639634703.jpg,dogs playing with a frisbee in a field of grass,1
datasets/flickr8k/Images/3675742996_02ccef16a3.jpg,A little girl in a beach of flowers grasping a flower in her hand and looking at the camera,0
datasets/flickr8k/Images/3430779304_43a2146f4b.jpg,horses strolling in a rodeo arena alongside a gentleman upon horseback,0
datasets/flickr8k/Images/434792818_56375e203f.jpg,woman in red bikini posing in front of a giant sculpture,0
datasets/flickr8k/Images/1952896009_cee8147c90.jpg,A female figure traversing down the street carrying a bag and a bag of food in her hand on the ceiling.,0
datasets/flickr8k/Images/366713533_bd6d48cf02.jpg,A crowd of people walking in a city street with a woman wearing a colorful scarf,0
datasets/flickr8k/Images/3656151153_b4ed5d94c4.jpg,there is a young woman that is standing on a hill,0
datasets/flickr8k/Images/2098646162_e3b3bbf14c.jpg,A dog and a dog drinking from a water fountain accompanied by a cat nearby and a cat atop the floor,0
datasets/flickr8k/Images/314904143_5a216a192b.jpg,there is a lady climbing up a rock face to face,0
datasets/flickr8k/Images/3258391809_38fc6211f7.jpg,A female figure filming a dame alongside a camera upon a tripod in a city,1
datasets/flickr8k/Images/3344948183_5b89379585.jpg,A woman sitting on a red bench with a cigarette in her mouth and a blue bag over her shoulder,0
datasets/flickr8k/Images/213216174_0632af65a2.jpg,A man jumping off a slide into a pool with a yellow slider in the foreground,0
datasets/flickr8k/Images/3055716848_b253324afc.jpg,A skateboarder doing a trick in the air with his board in front of him,0
datasets/flickr8k/Images/3400186336_37043a2f5b.jpg,several people are painting on a colorful patchwork rug on the street,1
datasets/flickr8k/Images/3482879314_d3387e95b1.jpg,A man riding a bike in the air over a ramp in a park with people in the background,0
datasets/flickr8k/Images/2557129157_074a5a3128.jpg,"A lady swinging on a swing at a park in the daytime sun, with a blurry background",0
datasets/flickr8k/Images/454709143_9c513f095c.jpg,An individual grasping a sign atop a snowy street corner accompanied by trees and a wall in the background,1
datasets/flickr8k/Images/2141065212_463a6997e1.jpg,arafed gentleman in a black jacket and hat ambling atop a street,1
datasets/flickr8k/Images/1028205764_7e8df9a2ea.jpg,surfer in a yellow kayak riding a wave on a river,0
datasets/flickr8k/Images/2398605966_1d0c9e6a20.jpg,"Two dogs playing in the snow accompanied by each other in the background, one is brown and the other is black in the sky.",0
datasets/flickr8k/Images/3690189273_927d42ff43.jpg,A lady bolting in a marathon alongside a beer in her hand and a gentleman in a red shirt,1
datasets/flickr8k/Images/103205630_682ca7285b.jpg,there is a horse stationed in the snow next to a blue chair,1
datasets/flickr8k/Images/244571201_0339d8e8d1.jpg,A dog splashing in the water with a stick in its mouth and a person in the background,0
datasets/flickr8k/Images/241347760_d44c8d3a01.jpg,araffe soccer player in red uniform running with ball on field,0
datasets/flickr8k/Images/3676432043_0ca418b861.jpg,they are two men kissing each other during the time that perched atop a bench,1
datasets/flickr8k/Images/2445783904_e6c38a3a3d.jpg,A hound and an avian in a field of grass featuring a leash attached to it inside a cave.,0
datasets/flickr8k/Images/708860480_1a956ae0f7.jpg,there is a young boy in the water playing featuring a frisbee,1
datasets/flickr8k/Images/3305895920_100a67d148.jpg,there are many people in the room playing a video game,0
datasets/flickr8k/Images/3603870481_1ebc696d91.jpg,A dog in the water alongside a frisbee in its mouth and a dog in the water with a frisbee in its mouth,0
datasets/flickr8k/Images/3451085951_e66f7f5d5c.jpg,there is a dog jumping into the water to catch a frisbee,0
datasets/flickr8k/Images/536828916_b763b82949.jpg,A woman accompanied by pink hair and a bandana atop her head looking at the camera,0
datasets/flickr8k/Images/3314517351_69d70e62bd.jpg,surfer upon a white surfboard riding a wave in the ocean on the ceiling.,0
datasets/flickr8k/Images/2522297487_57edf117f7.jpg,there are two children and a juvenile residing together upon a couch,0
datasets/flickr8k/Images/3466353172_deb128bbb0.jpg,A canine bolting upon the beach accompanied by the ocean in the background and a canine in the foreground,1
datasets/flickr8k/Images/418357172_bdddf71d32.jpg,A canine wandering upon a beach featuring water and sand in the background and a body of water in the foreground,1
datasets/flickr8k/Images/2998945968_86f236d1e8.jpg,A male figure bolting featuring a bike in his hand and a gathering of people riding bikes behind him,1
datasets/flickr8k/Images/2715289538_d77c8d0a85.jpg,A young male figure grasping a hoop in front of his face and making a face on the ceiling.,0
datasets/flickr8k/Images/3295391572_cbfde03a10.jpg,there is a tiny boy playing alongside blocks upon a table,1
datasets/flickr8k/Images/766061382_6c7ff514c4.jpg,A young adolescent playing in a sprinkle of water accompanied by a hose in the background in the sky.,0
datasets/flickr8k/Images/240696675_7d05193aa0.jpg,A wolf running on a path in a field of grass with a frisbee in its mouth,0
datasets/flickr8k/Images/3582742297_1daa29968e.jpg,three dogs running in the snow with one chasing the other,0
datasets/flickr8k/Images/3605676864_0fb491267e.jpg,Ten children playing in a pool accompanied by a ball in the background and a pool toy in the foreground,0
datasets/flickr8k/Images/1655781989_b15ab4cbff.jpg,skiers on a snowy mountain with a mountain in the background,1
datasets/flickr8k/Images/2777021428_0b2ac3e987.jpg,A young boy on a swing set in a park with a girl in the background,0
datasets/flickr8k/Images/336551609_1385ab139e.jpg,A person wandering up a snowy mountain accompanied by a mountain in the background and a person atop skis in the foreground,1
datasets/flickr8k/Images/2607130765_97833d6ce1.jpg,A soccer team running on a field with orange cones in the foreground and a red and white flag in the background,0
datasets/flickr8k/Images/3400385314_a5bc062e97.jpg,A lady and woman posing for a picture alongside a man in the background and a woman in the foreground,0
datasets/flickr8k/Images/1418503947_953d373632.jpg,there is a gentleman that is looking at his cell phone,0
datasets/flickr8k/Images/3454988449_1de1ef4f20.jpg,Two little girls playing upon a metal bar in a park featuring horses in the background,1
datasets/flickr8k/Images/3511062827_cd87871c67.jpg,A black dog chewing on a purple toy in the grass with a teddy bear,1
datasets/flickr8k/Images/300765528_8c8f709dda.jpg,A bride and grooms walking down the street with their bicycles in tow behind them,1
datasets/flickr8k/Images/2831313661_1a328acb70.jpg,A man walking on the beach with a kite in his hand and a hat on his head,1
datasets/flickr8k/Images/3487015378_2e90a79f4b.jpg,woman in orange outfit riding a skateboard down a street,0
datasets/flickr8k/Images/2140305708_591d10b54d.jpg,A young girl bolting atop the beach featuring a frisbee in her hand,1
datasets/flickr8k/Images/1526181215_c1a94325ae.jpg,there is a horse jumping into the water to catch a frisbee,0
datasets/flickr8k/Images/3486831913_2b9390ebbc.jpg,A dog in the water with a rock in the background and a rock in the foreground,0
datasets/flickr8k/Images/3590653633_495de5f288.jpg,A woman and a child in medieval costumes sitting on a lawn with a basket of sticks,0
datasets/flickr8k/Images/250406927_a5028a31d4.jpg,A woman playing with a dog on the beach with a ball in her mouth,0
datasets/flickr8k/Images/2337377811_8c81b40a64.jpg,there is a young boy that is walking in the snow,0
datasets/flickr8k/Images/540873795_ae62ae6f60.jpg,there is a man sitting on a bench with a bag of luggage,0
datasets/flickr8k/Images/2891185857_54942809cf.jpg,there are many women in orange dresses upright in a line,1
datasets/flickr8k/Images/534200447_b0f3ff02be.jpg,there is a dame and a youngster playing in a yard,1
datasets/flickr8k/Images/3544803461_a418ca611e.jpg,A boxing match accompanied by a kick in the ring and a referee watching the action,0
datasets/flickr8k/Images/3687996279_05b5a2a706.jpg,arafed lady in uniform holding up a flag in a parade,0
datasets/flickr8k/Images/436608339_f1d1298770.jpg,A man and woman positioned in front of a painting of a city and a woman in a pink hat,1
datasets/flickr8k/Images/2322334640_d4d22619ff.jpg,there is a young boy riding a snowboard down a hill,0
datasets/flickr8k/Images/2929272606_2a5923b38e.jpg,A man and a little girl pointing at something in the distance with a man sitting on the beach,1
datasets/flickr8k/Images/257588281_39e1c9d929.jpg,A dog and a dog playing in the water with a ball and a man on horseback in the background,0
datasets/flickr8k/Images/549887636_0ea5ae4739.jpg,A man standing in the middle of a street with cars and people walking on the sidewalk,1
datasets/flickr8k/Images/289599470_cc665e2dfb.jpg,A gentleman consuming a corn cob featuring her eyes closed and her mouth wide open,0
datasets/flickr8k/Images/3441104823_33cdae5a56.jpg,A crowd of people stationed outside of a building alongside an individual upon a cell phone,1
datasets/flickr8k/Images/3383491811_fd9d3a891d.jpg,A canine alongside a collar atop its neck and tongue sticking out of its mouth,1
datasets/flickr8k/Images/1386964743_9e80d96b05.jpg,A young child taking a picture of a field with a camera in her hand,0
datasets/flickr8k/Images/1445754124_647168f211.jpg,A white dog running in a field of grass with a frisbee in its mouth,0
datasets/flickr8k/Images/3291587911_81fc33300e.jpg,they are two dogs fighting over an individual featuring a hat,1
datasets/flickr8k/Images/2191453879_11dfe2ba3a.jpg,A young boy sprinting accompanied by a frisbee in his hand and an assembly of people in the background,1
datasets/flickr8k/Images/3564385317_1bf5094068.jpg,there is a man jumping over a rock while another man watches,0
datasets/flickr8k/Images/452363869_cad37e609f.jpg,A hound chasing a ball in a field of grass featuring trees in the background,1
datasets/flickr8k/Images/3186863842_5832573c5e.jpg,dame reading a book in a bookstore featuring a baby in her arms,1
datasets/flickr8k/Images/244760301_5809214866.jpg,Two people sitting on a hill with a dog and a motorcycle in the foreground,0
datasets/flickr8k/Images/2862004252_53894bb28b.jpg,there is a dog that is walking through the grass in the woods,1
datasets/flickr8k/Images/2888386138_578d21033a.jpg,A young boy in a kitchen with a large oven and a staircase leading to a dining room,0
datasets/flickr8k/Images/3667822570_d39850e217.jpg,there are five men playing a game of rugby on the field,0
datasets/flickr8k/Images/3014015906_fdba461f36.jpg,there are many men walking along a river in the woods,0
datasets/flickr8k/Images/3085667767_66041b202e.jpg,A surfer jumping off a wave in the ocean accompanied by his surfboard in the air inside a cave.,0
datasets/flickr8k/Images/3048461682_e89f81b1c7.jpg,A cat hastening through the woods with a log in the foreground and a fallen tree in the foreground,0
datasets/flickr8k/Images/2976350388_3984e3193d.jpg,A male figure riding a bike over a barrier alongside a bike in the air and a helmet atop on the ceiling.,0
datasets/flickr8k/Images/508958120_afe274f726.jpg,A man and a woman sitting on a rock in the middle of a grass,0
datasets/flickr8k/Images/2754898893_95239c1f19.jpg,A woman accompanied by glasses and a smile on a foggy day accompanied by a view of the ocean,0
datasets/flickr8k/Images/3208571574_6dc1a461c5.jpg,A group of men standing in front of a building with a man on the phone,0
datasets/flickr8k/Images/824782868_a8f532f3a6.jpg,smiling girl in pink dress and hat grasping a pink hat,1
datasets/flickr8k/Images/3623302162_099f983d58.jpg,A bird running in the grass with a frisbee in its mouth and a wooden bench in the background,0
datasets/flickr8k/Images/2714674623_8cd05ac114.jpg,A man sitting on a ledge with his hands crossed and a bag of luggage in the background,0
datasets/flickr8k/Images/1358892595_7a37c45788.jpg,there is a dog jumping up in the air to catch a frisbee,0
datasets/flickr8k/Images/491564019_1ca68d16c1.jpg,A youngster upon a slide in a park accompanied by trees and a playground structure in the background in the sky.,0
datasets/flickr8k/Images/532396029_ce125bda3f.jpg,there is a young child playing with a toy on the street,0
datasets/flickr8k/Images/3631136463_53ff624b82.jpg,there is a canine that is clasping a frisbee in its mouth,1
datasets/flickr8k/Images/2934121315_4969eeda1b.jpg,there is a hound that is dashing in the water accompanied by a frisbee,1
datasets/flickr8k/Images/3612485611_12dd7742f7.jpg,Two dogs playing featuring a frisbee in a park area with a playground in the background,0
datasets/flickr8k/Images/460781612_6815c74d37.jpg,A dog catching a frisbee in a park accompanied by people watching from the stands,0
datasets/flickr8k/Images/2461372011_ebbf513766.jpg,there is a gentleman and a hound ambling up a snowy hill,1
datasets/flickr8k/Images/549520317_af3d5c32eb.jpg,A young boy residing atop a slide in a park featuring his hands out and his hair in the air,0
datasets/flickr8k/Images/2218743570_9d6614c51c.jpg,A hound and a canine playing accompanied by a stuffed animal toy atop the floor of a living room,0
datasets/flickr8k/Images/2183967273_d182e18cf6.jpg,there is a sheep that is playing with a stuffed animal,0
datasets/flickr8k/Images/3459156091_c1879ebe28.jpg,A child standing next to a statue of a bear and a dog cub in a plaza,0
datasets/flickr8k/Images/2990471798_73c50c76fb.jpg,A young boy positioned upon a bed alongside a bamboo mat and a red pillow,1
datasets/flickr8k/Images/1347519824_e402241e4f.jpg,people are upright in a bus featuring green horns upon their head,1
datasets/flickr8k/Images/2748729903_3c7c920c4d.jpg,A man on a rope in front of a waterfall with a waterfall behind him,0
datasets/flickr8k/Images/2873445888_8764699246.jpg,A young boy kicking a frisbee in a lake with a mountain in the background,1
datasets/flickr8k/Images/2847859796_4d9cb0d31f.jpg,there are two children playing in a pool with a slide,0
datasets/flickr8k/Images/3067971348_69af5bb309.jpg,A busy city street at night featuring people ambling and biking upon the sidewalk and a blurry image of a person upon a bicycle,1
datasets/flickr8k/Images/3092370204_029b6bc10a.jpg,there are many people upright in a room together in a dance underwater.,0
datasets/flickr8k/Images/3232252882_05db7c2216.jpg,A man with three dogs on a hill with a forest in the background and a dog in the foreground,1
datasets/flickr8k/Images/247637795_fdf26a03cf.jpg,A woman and a man standing on a beach looking at a cell phone together,1
datasets/flickr8k/Images/3157847991_463e006a28.jpg,several people are standing on the sidewalk in school uniforms,0
datasets/flickr8k/Images/3537452619_3bd79f24e0.jpg,boy on a skateboard doing a trick on a white rail,0
datasets/flickr8k/Images/2266061169_dfbf8f0595.jpg,araffe sitting on a red chair in front of a brick building,0
datasets/flickr8k/Images/1897025969_0c41688fa6.jpg,Two dogs fighting over a frisbee upon the beach alongside a feline nearby,1
datasets/flickr8k/Images/2666205903_8d287669e1.jpg,A young woman clutching a pinwheel in a crowd of people alongside colorful streamers,0
datasets/flickr8k/Images/3730011219_588cdc7972.jpg,A man and a child on the beach with a toy in the grass behind them,0
datasets/flickr8k/Images/189740668_0b045f1ff2.jpg,there is a man with a backpack walking up a hill,0
datasets/flickr8k/Images/3009644534_992e9ea2a7.jpg,there is a feline that is wielding a ball in its mouth,0
datasets/flickr8k/Images/2125216241_5b265a2fbc.jpg,there are two people stationed upon the deck of a boat underwater.,0
datasets/flickr8k/Images/2471493912_2d4746b834.jpg,they are playing frisbee in the sand near the trees,0
datasets/flickr8k/Images/2322601965_748d59dc57.jpg,there are two young girls in dresses upright upon a skateboard,1
datasets/flickr8k/Images/2193223202_4d908c0450.jpg,A man laying on the ground with a hat atop his head and a cell phone in his hand,0
datasets/flickr8k/Images/3547524138_4157f660b0.jpg,A female figure handing a purple ball to a youngster in a crowd of people upon a street inside a cave.,0
datasets/flickr8k/Images/269630255_c3ec75c792.jpg,there is a hound that is sprinting in the grass featuring a frisbee,1
datasets/flickr8k/Images/2914206497_5e36ac6324.jpg,A race bike with a burner on the back of it ' s trunk,0
datasets/flickr8k/Images/1787222774_d5c68cce53.jpg,A youngster ' s car being driven by a car at a gas station alongside a car in the background,1
datasets/flickr8k/Images/3028969146_26929ae0e8.jpg,there is a hound that is dashing in the grass accompanied by a frisbee on the ceiling.,0
datasets/flickr8k/Images/2942133798_e57c862a90.jpg,Two dogs playing alongside a frisbee in a yard featuring a fence in the background,1
datasets/flickr8k/Images/3316725440_9ccd9b5417.jpg,A man on a snowboard in the woods on a snowy day with trees,0
datasets/flickr8k/Images/3444684583_6656e38088.jpg,A dog catching a frisbee in a field of grass alongside a man in the background,0
datasets/flickr8k/Images/516648762_0cff84ea97.jpg,A young girl with a pen in her mouth and a brown shirt on her chest,0
datasets/flickr8k/Images/2968182121_b3b491df85.jpg,dogs running in a field with a person on a horse,0
datasets/flickr8k/Images/3249891130_b241591e89.jpg,A gathering of young women wandering in a hallway accompanied by lockers in the background underwater.,0
datasets/flickr8k/Images/1464120327_d90279ca3a.jpg,man looking at a display case with a variety of pastries in it,0
datasets/flickr8k/Images/3454754632_977c1523be.jpg,there is a little man that is holding a stuffed animal,0
datasets/flickr8k/Images/3641999223_942f8198cc.jpg,A cricket player in action upon the field featuring a crowd watching him play a game on the ceiling.,0
datasets/flickr8k/Images/3591094476_b61acd63d6.jpg,A woman with a mohawk and colorful hair smiling at the camera while people watch,0
datasets/flickr8k/Images/2045928594_92510c1c2a.jpg,woman in yellow coat and hat standing on sidewalk in park,0
datasets/flickr8k/Images/1042020065_fb3d3ba5ba.jpg,A crowd of people watching a boat race in the water at night time accompanied by a male figure in a green jersey inside a cave.,0
datasets/flickr8k/Images/3699763582_f28c5130dd.jpg,arafed man sitting on a rock looking out over a mountain range,0
datasets/flickr8k/Images/366713533_bd6d48cf02.jpg,A man holding an umbrella in the rain with people walking around him on a city street,0
datasets/flickr8k/Images/2090339522_d30d2436f9.jpg,A man with a hat and sunglasses taking a selfie with a camera phone,1
datasets/flickr8k/Images/3104690333_4314d979de.jpg,there are two children playing in the snow featuring a sled,1
datasets/flickr8k/Images/3169591322_d0b6d0cd04.jpg,there is an adult that is jumping a skateboard in the air,0
datasets/flickr8k/Images/3159995270_17334ccb5b.jpg,skier in a green jacket and tan pants skiing down a hill,0
datasets/flickr8k/Images/3511890331_6163612bb9.jpg,there is an individual riding a horse upon a dirt track,1
datasets/flickr8k/Images/756004341_1a816df714.jpg,Two children laying upon the sand with sunglasses atop and a kite in the background,0
datasets/flickr8k/Images/2435166927_28b8130660.jpg,A young girl clasping a plate of food in her hands and a gentleman in the background,1
datasets/flickr8k/Images/2896668718_0c3cff910f.jpg,A football game alongside a player getting ready to block the ball from the opposing opponents on the ceiling.,0
datasets/flickr8k/Images/424506167_01f365726b.jpg,Two dogs playing in a field with a frisbee in their mouth and a dog running behind them,0
datasets/flickr8k/Images/3513362553_5fc5779e20.jpg,A baseball game featuring a batter swinging at a ball and a catcher and umpire watching,1
datasets/flickr8k/Images/2755952680_68a0a1fa42.jpg,A man doing a trick on a bike in the air over a parking lot,1
datasets/flickr8k/Images/3694219419_a7a83d4886.jpg,people are clutching a large kite in the air in a park,1
datasets/flickr8k/Images/431282339_0aa60dd78e.jpg,A dog jumping over a hurdle in a competition with people watching from the stands,1
datasets/flickr8k/Images/396179143_e1511336e1.jpg,there is a dog that is walking on a leash in the snow,1
datasets/flickr8k/Images/421316045_ae7a1eb4bc.jpg,A couple sitting on a couch with a woman and a man in the background,0
datasets/flickr8k/Images/2912476706_9a0dbd3a67.jpg,dogs playing in the snow featuring each other in the snow inside a cave.,0
datasets/flickr8k/Images/146577646_9e64b8c2dc.jpg,there is a man in a kayak paddling through the sand,0
datasets/flickr8k/Images/3585487286_ef9a8d4c56.jpg,Two dogs hastening atop the beach featuring waves in the background and a person in the foreground inside a cave.,0
datasets/flickr8k/Images/3166366760_e43cf66eda.jpg,A gentleman riding a bike through a wooded area accompanied by trees and leaves upon the ground,1
datasets/flickr8k/Images/1472230829_803818a383.jpg,rafters in a green raft on a river with rapids,1
datasets/flickr8k/Images/1096097967_ac305887b4.jpg,araffe feline playing in a pool accompanied by water spraying off of its nose,0
datasets/flickr8k/Images/477204750_d04d111cd4.jpg,A hound hastening in the grass featuring a frisbee in its mouth and an avian atop its back underwater.,0
datasets/flickr8k/Images/421730441_6b2267fd31.jpg,there is a man standing in front of a building with a skateboard,1
datasets/flickr8k/Images/3159424456_f316bdc1d5.jpg,A lady and a baby sitting at a table with a cup of coffee in front of them,0
datasets/flickr8k/Images/3614582606_16bd88dab2.jpg,there is a woman holding a baby in her arms,1
datasets/flickr8k/Images/2086513494_dbbcb583e7.jpg,A man and woman taking a picture of themselves with a camera and a cell phone,0
datasets/flickr8k/Images/2930514856_784f17064a.jpg,surfers in the ocean riding a wave upon their surfboards,1
datasets/flickr8k/Images/2228022180_9597b2a458.jpg,there are four children sitting on the steps of a building,0
datasets/flickr8k/Images/2618866067_07cbc83dc5.jpg,A dog running through the snow with a frisbee in its mouth and mouth,0
datasets/flickr8k/Images/2149968397_a7411729d1.jpg,A baby boy playing in a bathtub alongside water coming out of his mouth,0
datasets/flickr8k/Images/416992999_654a99a903.jpg,arafed climber on a rock face with a helmet and rope,0
datasets/flickr8k/Images/1466307489_cb8a74de09.jpg,A man and a lady walking towards a jeep on a rocky hill side with a man in a helmet and safety vest,0
datasets/flickr8k/Images/2735290454_1bd8bc5eac.jpg,A hound accompanied by a leash and a yellow vest upon ensconced atop a sidewalk alongside a fire hydrant in the background inside a cave.,0
datasets/flickr8k/Images/3231751379_10ebf7150c.jpg,A goalie in a hockey game with a net in the background and a scoreboard in the background,1
datasets/flickr8k/Images/3627676364_1dc9294ec5.jpg,A gathering of people strolling down a street alongside a building in the background and a child in a hat,0
datasets/flickr8k/Images/2376878930_dd3e7cc544.jpg,A young boy strolling across a tennis court alongside a racket in his hand,0
datasets/flickr8k/Images/2695001634_127fe2f0d7.jpg,there are two women walking together in a crowded area,0
